L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.350000,96.270000,96.350000,96.220000,96.320000,96.420000,96.270000,96.100000,95.780000,95.590000,95.550000,95.070000,94.630000,94.040000,93.020000,91.800000,90.830000,88.900000,87.120000,85.090000,82.640000
