epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
78.0,3.92,risk,1.0000000118904406,2.9600000381469727,1.0,3.493610525375132,0.7497789859771729,17.473461151123047,2.960000002780534,10.34108723155068,1.0,0.0,0.0,1.0,full,0.672764778137207,1.3270267248153687,0.0010416667209938169,0.00013104914978612214,,,41.74459445246014,0.02087229722623007,1.5425888083813364,0.01353069405976808,81.526,89.25,408.3123361468315
79.0,4.0,risk,1.0000000027439477,2.999999761581421,1.0,3.5509679994314833,0.7743740081787109,17.8670711517334,3.0000000280492447,10.652904134882077,1.0,0.0,0.0,1.0,full,0.67214035987854,1.327658772468567,0.0010416667209938169,0.00013089516141917557,,,41.221003311029385,0.020610501655514694,1.540247667527451,0.013381290613217153,81.2,84.78,406.5693873167038
80.0,4.0,risk,1.000000000304883,3.0,0.9999999403953552,3.5428579073123005,0.7646282315254211,17.903701782226562,3.000000003048831,10.628573717668539,1.0,0.0,0.0,1.0,full,0.6719862222671509,1.3278071880340576,0.0010416667209938169,0.00011938195530092344,,,41.39858209973833,0.020699291049869162,1.602455723406307,0.012917231189308062,81.14,88.93,404.23098635673523
81.0,4.0,risk,1.0000000065549866,3.000000238418579,1.0,3.5403486462810156,0.7703522443771362,17.8850040435791,3.00000003353714,10.62104605652792,1.0,0.0,0.0,1.0,full,0.6621948480606079,1.3376017808914185,0.0010416667209938169,0.00013803639740217477,,,39.938260532355194,0.0199691302661776,1.258316173125716,0.01586972391570979,80.72,87.27,402.053337931633
82.0,4.0,risk,1.0000000018292985,3.000000476837158,1.0,3.587557100578952,0.773255467414856,18.13699722290039,3.000000029268777,10.762671370640435,1.0,0.0,0.0,1.0,full,0.6699293851852417,1.329869031906128,0.0,0.0001354649430140853,,,40.062336866311476,0.02003116843315574,1.6261145238250272,0.012318424157504866,80.77,88.13,403.0845233798027
83.0,4.0,risk,1.0000000088416097,3.0,1.000000238418579,3.5838185204264454,0.7715529799461365,18.024316787719727,3.0000000140246224,10.7514555655477,1.0,0.0,0.0,1.0,full,0.6631645560264587,1.336634874343872,0.0005208333604969084,0.0001297792769037187,,,40.98378064171449,0.020491890320857246,1.403309235049524,0.014602547898242876,81.092,88.65,398.97549200057983
84.0,4.0,risk,1.00000000198174,3.0,1.0,3.581536869868598,0.775965690612793,18.150161743164062,3.0000000280492447,10.744610659606622,1.0,0.0,0.0,1.0,full,0.6559019684791565,1.343897819519043,0.0005208333604969084,0.00012752495240420103,,,40.33856414866534,0.020169282074332672,1.6680678940200193,0.012091403561353247,80.928,89.05,399.74381041526794
85.0,4.0,risk,0.9999999993902338,3.000000476837158,0.9999999403953552,3.6101394547220997,0.7886356711387634,18.137353897094727,3.0000000054878955,10.830418355019805,1.0,0.0,0.0,1.0,full,0.6514114141464233,1.3483916521072388,0.0015625001396983862,0.0001333784603048116,,,41.06046393469154,0.020530231967345772,1.712949792528901,0.011985308651128714,80.844,88.11,402.77406346797943
86.0,4.0,risk,1.000000006402545,2.999999761581421,1.0000001192092896,3.6369648845604314,0.8061634302139282,19.037302017211914,3.0000000079269604,10.910894650022698,1.0,0.0,0.0,1.0,full,0.6528739929199219,1.3468915224075317,0.0010416667209938169,0.00013464932271745056,,,42.929839626664034,0.02146491981333202,1.04442166257854,0.020551967258451865,80.844,90.13,407.2376222014427
87.0,4.0,risk,1.0000000082318434,3.0,1.0,3.6126620287785443,0.8733730912208557,19.378557205200195,3.0000000243906473,10.837986202191209,1.0,0.0,0.0,1.0,full,0.6599617004394531,1.3386183977127075,0.0010416667209938169,0.00013259511615615338,,,42.706110392459124,0.021353055196229563,1.1729046410063644,0.018205278118695496,81.004,89.42,412.9201071858406
88.0,4.0,risk,0.9999999964938444,3.0,1.0,3.624709353117687,0.8203489184379578,19.085355758666992,3.0000000310980757,10.874128217282502,1.0,0.0,0.0,1.0,full,0.6584727764129639,1.3392571210861206,0.0005208333604969084,0.00013834843412041664,,,40.97374931693655,0.020486874658468275,1.9384189822222946,0.010568857840517617,80.702,89.55,402.94542706012726
89.0,4.0,risk,1.0000000082318434,3.0,1.0,3.5793358121076815,0.7838652729988098,18.2999324798584,3.000000022561349,10.738007499128962,1.0,0.0,0.0,1.0,full,0.6566721200942993,1.3410505056381226,0.0005208333604969084,0.00013575059711001813,,,39.87635250847152,0.01993817625423576,1.380742261942532,0.014440186850068044,80.724,88.42,396.04421174526215
90.0,4.0,risk,1.000000008079402,2.999999761581421,1.0,3.5642988230566233,0.7907427549362183,18.21365737915039,2.999999999390234,10.692896423437407,1.0,0.0,0.0,1.0,full,0.644485592842102,1.353236436843872,0.0015625001396983862,0.00012825368321500719,,,40.48123907077601,0.020240619535388006,1.5683960950210032,0.012905298348831296,80.9,89.47,396.63032644987106
91.0,4.0,risk,1.0000000027439477,3.0,1.0,3.5916759376330756,0.7975355982780457,18.209672927856445,3.000000039634802,10.775027899486025,1.0,0.0,0.0,1.0,full,0.6387292146682739,1.3589844703674316,0.0010416667209938169,0.0001349413360003382,,,40.18506833279391,0.020092534166396957,1.0966292212526945,0.018322085329301168,80.61,88.3,398.7042698264122
92.0,4.0,risk,0.9999999992377923,3.000000476837158,0.9999999403953552,3.575990305532275,0.7919415235519409,18.079248428344727,3.0000000146343884,10.727971003793389,1.0,0.0,0.0,1.0,full,0.6571081280708313,1.340613842010498,0.0010416667209938169,0.00013794061669614166,,,39.79298320143518,0.01989649160071759,1.5709969902297176,0.012664882061809834,81.104,89.22,392.22232335805893
93.0,4.0,risk,1.0000000024390647,3.000000238418579,1.0,3.5808632837232115,0.7913991212844849,18.092914581298828,3.000000035976205,10.742589928609942,1.0,0.0,0.0,1.0,full,0.6439136862754822,1.3538117408752441,0.0010416667209938169,0.0001396890147589147,,,40.671817880620424,0.02033590894031021,1.658837070531525,0.012259135813618016,80.886,89.96,391.9107389450073
94.0,4.0,risk,1.0000000025915063,3.0,1.0,3.5866028225940205,0.7873786091804504,18.101940155029297,3.000000018292986,10.759808528148914,1.0,0.0,0.0,1.0,full,0.6514989733695984,1.3462212085723877,0.0005208333604969084,0.00013885217776987702,,,40.0479771063911,0.02002398855319555,1.5985189836851696,0.012526587896399547,81.224,88.67,391.36170041561127
95.0,4.0,risk,1.0000000038110386,3.0,1.0,3.5902715393954225,0.792705237865448,18.092565536499023,3.0000000353664387,10.770814717578157,1.0,0.0,0.0,1.0,full,0.6369386315345764,1.3607840538024902,0.0010416667209938169,0.00014277681475505233,,,40.16960508565054,0.02008480254282527,1.6322317496302545,0.012305116934145554,81.046,89.39,392.47376948595047
96.0,4.0,risk,1.000000000304883,3.000000238418579,0.9999999403953552,3.5710389772644433,0.7823166847229004,18.03180503845215,3.0000000371957376,10.713116984842989,1.0,0.0,0.0,1.0,full,0.6494421362876892,1.348281979560852,0.0010416667209938169,0.00014238098810892552,,,39.83305051269577,0.019916525256347885,1.6521410460681925,0.012054978782680656,81.142,88.72,390.13878720998764
97.0,4.0,risk,1.0000000001524416,2.999999761581421,1.0,3.6090038889814218,0.8006667494773865,18.82193374633789,3.0000000085367264,10.827011718164625,1.0,0.0,0.0,1.0,full,0.6406495571136475,1.357067346572876,0.0020833334419876337,0.00014615958207286894,,,41.875488517530734,0.020937744258765368,1.6389413316099424,0.012775163976246843,81.202,88.9,396.35559433698654
98.0,4.0,risk,0.9999999992377923,2.999999761581421,1.0000001192092896,3.6191933905072227,0.8322980403900146,18.925003051757812,3.000000029878543,10.857580384939833,1.0,0.0,0.0,1.0,full,0.6393986940383911,1.3577556610107422,0.0020833334419876337,0.00014072451449465007,,,41.00003582092209,0.020500017910461046,1.4342937407823242,0.014292761188011233,81.526,89.14,396.29220485687256
99.0,4.0,risk,1.000000008384285,3.000000238418579,0.9999999403953552,3.585991196010424,0.7876297831535339,18.544626235961914,3.000000009756259,10.757973558762494,1.0,0.0,0.0,1.0,full,0.6487264633178711,1.3479608297348022,0.0010416667209938169,0.000140416988870129,,,39.49596415798299,0.019747982078991495,1.495119018850171,0.01320830103156522,81.338,88.82,387.96020394563675
100.0,4.0,risk,1.0000000036585972,3.0,0.9999999403953552,3.5543441784656262,0.7849176526069641,18.105457305908203,2.999999990853507,10.663032502469504,1.0,0.0,0.0,1.0,full,0.6382135152816772,1.358471155166626,0.0005208333604969084,0.00014488038141280413,,,39.3514765999216,0.019675738299960797,1.4504476477975123,0.013565286778766662,81.404,89.29,387.08168238401413
101.0,4.0,risk,0.9999999987804676,3.0,0.9999999403953552,3.546492700381657,0.7870959639549255,18.044355392456055,3.0000000146343884,10.639478132243047,1.0,0.0,0.0,1.0,full,0.6477211117744446,1.3489611148834229,0.0020833334419876337,0.00014916918007656932,,,38.95138451658255,0.019475692258291277,1.6212780239298832,0.012012555509192271,80.954,88.99,389.77138978242874
102.0,4.0,risk,0.9999999958840783,2.999999761581421,1.0,3.5360732920029583,0.7832996249198914,18.545028686523438,3.0000000286590107,10.608219946741754,1.0,0.0,0.0,1.0,full,0.6403630971908569,1.3563164472579956,0.0,0.00013675606169272214,,,41.126468968461694,0.020563234484230846,1.5714303762617858,0.013085679642484652,81.694,89.89,383.60083574056625
103.0,4.0,risk,1.0000000039634802,3.000000238418579,0.9999999403953552,3.596183764660145,0.8428370952606201,19.14131736755371,3.000000015244155,10.788551359835184,1.0,0.0,0.0,1.0,full,0.6308833360671997,1.3656516075134277,0.0020833334419876337,0.00015254189202096313,,,42.283031643182284,0.021141515821591142,1.43141230278958,0.014769689893254313,81.59,89.71,395.5523900985718
104.0,4.0,risk,1.0000000077745188,3.0,0.9999999403953552,3.638587982758232,0.8760918974876404,19.26748275756836,3.0000000079269604,10.915764074496296,1.0,0.0,0.0,1.0,full,0.6427659392356873,1.3527883291244507,0.0010416667209938169,0.0001501115330029279,,,42.2455338256244,0.0211227669128122,1.7420878497333518,0.012124972294620676,81.65,89.27,397.1292390227318
105.0,4.0,risk,1.0000000024390647,2.999999761581421,1.0,3.6451969018677617,0.849719762802124,19.17441177368164,3.0000000207320503,10.935590812312368,1.0,0.0,0.0,1.0,full,0.6489368677139282,1.3456974029541016,0.0010416667209938169,0.00014760093472432345,,,41.289169129492905,0.02064458456474645,1.5947161254781446,0.012945617238652162,81.468,90.44,394.9098091125488
106.0,4.0,risk,0.9999999992377923,3.0,0.9999999403953552,3.585756889694487,0.816254198551178,18.813138961791992,3.0000000213418168,10.757270744694468,1.0,0.0,0.0,1.0,full,0.6417070031166077,1.3528941869735718,0.0010416667209938169,0.00013032798597123474,,,39.639621744477935,0.01981981087223897,1.7360674824425586,0.011416497960294437,81.524,88.86,388.3309660553932
107.0,4.0,risk,0.9999999958840783,2.999999761581421,1.0,3.5505273403109188,0.8072620034217834,18.28537940979004,3.0000000146343884,10.65158216910594,1.0,0.0,0.0,1.0,full,0.6360676884651184,1.358534574508667,0.0026041667442768812,0.0001472169387852773,,,40.29713183672831,0.020148565918364156,1.352702836075556,0.014895042267242461,81.66,89.45,384.09689033031464
108.0,4.0,risk,0.9999999990853508,3.0,1.000000238418579,3.5950193173440215,0.8106229901313782,18.405319213867188,3.000000018902752,10.785058002032892,1.0,0.0,0.0,1.0,full,0.6293339133262634,1.3652706146240234,0.0026041667442768812,0.0001511744485469535,,,40.11876707301005,0.020059383536505025,1.2922668065584564,0.015522633123980677,81.572,90.12,386.2863307595253
109.0,4.0,risk,0.9999999931401304,3.0,1.0,3.5843865590936996,0.8049970865249634,18.349040985107422,3.0000000408543346,10.753159830332413,1.0,0.0,0.0,1.0,full,0.6379984617233276,1.356606364250183,0.0010416667209938169,0.00014249401283450425,,,39.60657622853268,0.01980328811426634,1.6663750818282583,0.011884051994188021,81.874,90.03,381.66280448436737
110.0,4.0,risk,0.9999999951218705,2.999999761581421,1.0000001192092896,3.5884114756913443,0.8129534721374512,18.42363166809082,3.000000042073867,10.765234622808979,1.0,0.0,0.0,1.0,full,0.6477349996566772,1.3468676805496216,0.0026041667442768812,0.00014251458924263716,,,40.324594159103135,0.02016229707955157,1.798522047661939,0.011210480908900927,81.918,86.96,380.3764746785164
111.0,4.0,risk,1.0000000077745188,3.0,1.0,3.5887474727142803,0.8212096691131592,19.035417556762695,3.000000009146493,10.766242444362787,1.0,0.0,0.0,1.0,full,0.6456664204597473,1.348934292793274,0.0026041667442768812,0.00013688477338291705,,,41.79669500864793,0.020898347504323966,1.2539748617224482,0.01666568297518994,81.9,88.69,384.8386141061783
112.0,4.0,risk,1.0000000109757914,2.999999761581421,1.0,3.5327697001454776,0.8736944198608398,19.32569122314453,3.0000000048781295,10.598309194950192,1.0,0.0,0.0,1.0,full,0.6468893885612488,1.3472926616668701,0.0010416667209938169,0.00015085864288266748,,,41.386215245783234,0.02069310762289162,1.8983352536448694,0.010900660240682005,81.842,89.93,392.3368642926216
113.0,4.0,risk,1.0000000018292985,3.000000476837158,1.0,3.5804454365654674,0.8086190223693848,19.100435256958008,3.000000003658597,10.741336366404658,1.0,0.0,0.0,1.0,full,0.6380648612976074,1.355504035949707,0.0010416667209938169,0.0001439411280443892,,,39.138472617048706,0.019569236308524352,1.3527690657623255,0.014466058401103744,81.804,90.02,384.0837842822075
114.0,4.0,risk,1.0000000036585972,3.0,0.9999998211860657,3.5584352150597534,0.8089098334312439,18.271738052368164,3.000000013414856,10.675305729936762,1.0,0.0,0.0,1.0,full,0.6309528946876526,1.3626086711883545,0.0020833334419876337,0.0001435426383977756,,,39.48624859234058,0.01974312429617029,1.7723629760150967,0.011139436200907259,81.954,88.92,376.0286695957184
115.0,4.0,risk,1.0000000042683632,2.999999761581421,1.0,3.5342308444440214,0.7934198379516602,18.27410316467285,3.0000000201222843,10.602692679675949,1.0,0.0,0.0,1.0,full,0.6386005282402039,1.354958176612854,0.0015625001396983862,0.0001484515523770824,,,39.27027901309691,0.019635139506548455,1.566182462717362,0.012536942517209038,82.04,87.99,374.6409077644348
116.0,4.0,risk,1.0000000036585972,3.000000476837158,0.9999999403953552,3.557504975887211,0.8093786835670471,18.501691818237305,3.0000000079269604,10.67251494229602,1.0,0.0,0.0,1.0,full,0.6471898555755615,1.346373438835144,0.0020833334419876337,0.00015467537741642445,,,40.261156609148074,0.020130578304574036,1.400485700821595,0.01437399774432858,81.95,89.94,379.4898765683174
117.0,4.0,risk,0.9999999974084937,3.0,1.0,3.571951301506413,0.8060710430145264,18.558988571166992,3.0000000280492447,10.715854039887333,1.0,0.0,0.0,1.0,full,0.6349046230316162,1.358656883239746,0.0005208333604969084,0.00014065898722037673,,,39.4806790239172,0.0197403395119586,1.6926152258814997,0.011662626691590818,82.046,89.88,376.5737134218216
118.0,4.0,risk,0.9999999967987275,2.999999761581421,1.000000238418579,3.5532217348932913,0.8060606718063354,18.330690383911133,3.000000039025036,10.659665383341368,1.0,0.0,0.0,1.0,full,0.634331464767456,1.359230875968933,0.0010416667209938169,0.00015113134577404708,,,39.91370326425765,0.019956851632128826,1.4571559608308262,0.013695755408878836,82.476,88.86,372.53365886211395
119.0,4.0,risk,1.0000000044208048,3.000000238418579,1.0,3.5496461385351314,0.8162388801574707,18.381303787231445,3.000000018292986,10.648938442435107,1.0,0.0,0.0,1.0,full,0.642726719379425,1.3508341312408447,0.0020833334419876337,0.00014911960170138627,,,40.189613381638345,0.020094806690819172,1.5962910818555212,0.012588435103866561,82.302,89.59,374.0004544854164
120.0,4.0,risk,1.000000000304883,3.0,1.0,3.576511933065741,0.8269553184509277,18.57004737854004,3.000000003048831,10.729535841880857,1.0,0.0,0.0,1.0,full,0.6467252969741821,1.346841812133789,0.0020833334419876337,0.00016428090748377144,,,40.39930641834779,0.020199653209173895,1.6594587330523332,0.012172434786624413,82.212,90.58,375.62127590179443
121.0,4.0,risk,1.0000000024390647,3.0,1.0,3.580088583709639,0.8370519280433655,18.640174865722656,3.000000012195324,10.740265834057118,1.0,0.0,0.0,1.0,full,0.646857500076294,1.346709132194519,0.0015625001396983862,0.00016641490219626576,,,39.93051140042872,0.01996525570021436,1.405656689907297,0.014203507758022385,82.244,90.38,376.6273116469383
122.0,4.0,risk,0.9999999977133768,2.999999761581421,1.0,3.5613501114613566,0.8319329619407654,18.652122497558594,3.000000029268777,10.684050484386551,1.0,0.0,0.0,1.0,full,0.6409294605255127,1.3526359796524048,0.0020833334419876337,0.00016092682199086994,,,40.2887029981302,0.0201443514990651,1.3658682994506934,0.014748384970327289,82.36,88.97,376.29558992385864
123.0,4.0,risk,0.9999999990853508,3.000000476837158,0.9999999403953552,3.5761812629602145,0.8345552086830139,18.692697525024414,3.0000000310980757,10.728543927907333,1.0,0.0,0.0,1.0,full,0.6332144737243652,1.3603508472442627,0.0005208333604969084,0.00015664064267184585,,,40.10632408911621,0.020053162044558103,1.4662864956852446,0.013676155446815727,82.846,90.4,369.2449364066124
124.0,4.0,risk,1.0000000021341817,3.0,1.0000001192092896,3.6063415540758608,0.8444987535476685,18.80055809020996,3.000000012195324,10.819024676252203,1.0,0.0,0.0,1.0,full,0.6281740665435791,1.3653929233551025,0.0015625001396983862,0.00015232614532578737,,,40.60988792456572,0.02030494396228286,1.7127673704430262,0.01185505066985878,82.644,90.96,373.2987383008003
125.0,4.0,risk,0.9999999993902338,3.0,1.0000001192092896,3.617830098437531,0.8546546101570129,19.047483444213867,3.0000000176832193,10.853490358728276,1.0,0.0,0.0,1.0,full,0.6355966329574585,1.3579717874526978,0.0005208333604969084,0.0001671235222602263,,,40.30332551397405,0.020151662756987026,1.2505073692348474,0.016114789286941426,82.568,90.17,374.9797552227974
126.0,4.0,risk,0.9999999987804676,2.999999761581421,0.9999999403953552,3.5548652194040207,0.8298057913780212,18.771839141845703,3.000000029878543,10.66459584541028,1.0,0.0,0.0,1.0,full,0.6377365589141846,1.3558317422866821,0.0015625001396983862,0.00015841859567444772,,,39.56301577022437,0.019781507885112185,1.8387320982122766,0.010758232754159745,82.652,89.25,369.7148827910423
127.0,4.0,risk,1.0000000041159218,3.0,0.9999999403953552,3.554595308230661,0.8259715437889099,18.54644203186035,3.000000012195324,10.663786039328027,1.0,0.0,0.0,1.0,full,0.6410910487174988,1.3524768352508545,0.0015625001396983862,0.00016194707131944597,,,39.41790924506289,0.019708954622531444,1.5926145850331748,0.012375219219859712,82.762,91.1,367.2429201602936
128.0,4.0,risk,0.9999999995426754,2.999999761581421,1.0,3.5630847279677917,0.8263684511184692,18.622217178344727,3.000000002439065,10.689254241221397,1.0,0.0,0.0,1.0,full,0.6338802576065063,1.3596858978271484,0.0031250002793967724,0.0001468218251829967,,,39.85018836566818,0.019925094182834092,1.6497946057931514,0.012077318056968038,82.836,89.67,366.37088960409164
129.0,4.0,risk,0.9999999977133768,2.999999761581421,1.0,3.5802609975380664,0.8368822932243347,18.632448196411133,3.0000000274394782,10.74078305968848,1.0,0.0,0.0,1.0,full,0.6346972584724426,1.3588671684265137,0.0010416667209938169,0.0001584225828992203,,,39.58466707626138,0.01979233353813069,1.4812993481540648,0.013361467797035821,82.892,90.11,366.3147433400154
130.0,4.0,risk,1.000000003353714,3.000000238418579,1.0,3.556291027142264,0.8189709186553955,18.527114868164062,3.000000018292986,10.668873172281954,1.0,0.0,0.0,1.0,full,0.6462795734405518,1.3472859859466553,0.0010416667209938169,0.0001630747428862378,,,38.995962202906256,0.019497981101453128,1.3842222616449529,0.01408587453165399,83.13,90.02,362.4434247016907
131.0,4.0,risk,0.9999999954267536,3.000000476837158,0.9999998211860657,3.5306671714538806,0.8103552460670471,18.439502716064453,3.000000009756259,10.592001558874575,1.0,0.0,0.0,1.0,full,0.6426746249198914,1.3508937358856201,0.0020833334419876337,0.0001618281821720302,,,38.729423277225216,0.019364711638612607,2.035736168145274,0.009512387676569837,82.864,91.25,361.8359351158142
132.0,4.0,risk,1.0000000012195325,2.999999761581421,1.0000001192092896,3.5445208262909405,0.8199810981750488,18.513383865356445,3.0000000201222843,10.633562602655356,1.0,0.0,0.0,1.0,full,0.6402366161346436,1.353327989578247,0.0026041667442768812,0.00015691507724113762,,,39.255951011137384,0.019627975505568693,2.1109528405411524,0.009298159167088248,83.124,89.76,360.615331530571
133.0,4.0,risk,1.0000000006097662,2.999999761581421,0.9999999403953552,3.5440522971970347,0.8286688327789307,18.528207778930664,3.0000000408543346,10.63215708915535,1.0,0.0,0.0,1.0,full,0.6523681282997131,1.341202735900879,0.0020833334419876337,0.0001573426416143775,,,39.29563250843115,0.019647816254215574,1.7236204088387854,0.011399155030574534,83.044,90.63,361.1301663517952
134.0,4.0,risk,1.000000001676857,3.000000476837158,0.9999998211860657,3.5453353915982846,0.8197293877601624,18.56696891784668,3.000000018292986,10.636006243088666,1.0,0.0,0.0,1.0,full,0.6617996096611023,1.3317722082138062,0.0015625001396983862,0.00016087270341813564,,,38.51604591743172,0.01925802295871586,1.7289585044055222,0.011138510791117833,83.222,90.75,359.16190457344055
135.0,4.0,risk,1.0000000006097662,3.0,0.9999999403953552,3.5497899732321425,0.8175247311592102,18.386640548706055,3.000000006707428,10.649369973965618,1.0,0.0,0.0,1.0,full,0.6449675559997559,1.348602056503296,0.0,0.0001557833020342514,,,38.47835901084346,0.01923917950542173,1.8127517599073772,0.010613245525909603,83.052,90.73,358.02039206027985
136.0,4.0,risk,1.0000000006097662,3.000000476837158,1.0000001192092896,3.5298662923486033,0.8162245750427246,18.364524841308594,3.0000000414641006,10.58959908009795,1.0,0.0,0.0,1.0,full,0.6401861906051636,1.3533809185028076,0.0015625001396983862,0.00016824295744299889,,,38.674542181342,0.019337271090670998,1.9467342117586957,0.009933185009987341,83.294,90.53,355.7285351753235
137.0,4.0,risk,0.9999999934450134,3.000000238418579,1.0,3.5175447293254725,0.8124248385429382,18.441057205200195,3.0000000347566727,10.55263440505318,1.0,0.0,0.0,1.0,full,0.6347835659980774,1.35878324508667,0.00364583358168602,0.0001534485345473513,,,38.60024667028563,0.019300123335142815,1.6729381885640022,0.01153666254203297,83.634,91.39,353.20858722925186
138.0,4.0,risk,1.0000000007622076,3.000000476837158,0.9999999403953552,3.5256893256741106,0.801782488822937,18.308399200439453,3.000000006097662,10.577068038608717,1.0,0.0,0.0,1.0,full,0.6382191777229309,1.355345606803894,0.0020833334419876337,0.00016102641529869288,,,37.830697729647746,0.018915348864823874,1.8738840401246148,0.010094193909440623,83.194,90.59,354.84139305353165
139.0,4.0,risk,1.0000000012195325,3.0,0.9999999403953552,3.4921154622226727,0.7984040379524231,18.22550392150879,3.000000036585971,10.476346520816579,1.0,0.0,0.0,1.0,full,0.634335994720459,1.3592311143875122,0.0020833334419876337,0.00015855875972192734,,,38.09133705714817,0.019045668528574086,1.7028681643821717,0.0111844644975697,83.424,90.99,350.03638869524
140.0,4.0,risk,1.000000008384285,2.999999761581421,1.0,3.4992940694169925,0.8036983609199524,18.257165908813477,2.9999999926828056,10.497882174713837,1.0,0.0,0.0,1.0,full,0.6500940322875977,1.3434760570526123,0.00364583358168602,0.0001692431978881359,,,38.4905390323547,0.01924526951617735,1.9165117350595584,0.01004182190179977,83.472,90.99,350.301726102829
141.0,4.0,risk,0.9999999996951169,2.999999761581421,1.0,3.520711559773711,0.8215203881263733,18.53146743774414,3.000000018292986,10.562134742736816,1.0,0.0,0.0,1.0,full,0.6592108607292175,1.3343405723571777,0.0015625001396983862,0.0001677156105870381,,,38.736798369511995,0.019368399184755997,1.6755985729566591,0.011559092671330998,83.56,90.53,350.3997963666916
142.0,4.0,risk,0.9999999986280261,3.000000238418579,1.0000001192092896,3.5313485382158127,0.8129225373268127,18.633424758911133,3.000000032927374,10.59404578538197,1.0,0.0,0.0,1.0,full,0.6412983536720276,1.3517093658447266,0.0010416667209938169,0.00015773094492033124,,,37.878704582307726,0.018939352291153864,1.5617397633516399,0.012127085917636008,83.588,90.62,351.67867082357407
143.0,4.0,risk,0.9999999987804676,2.999999761581421,1.0,3.488783205866509,0.7923594117164612,18.208473205566406,3.0000000323176077,10.466349652965965,1.0,0.0,0.0,1.0,full,0.6337233781814575,1.3588244915008545,0.0026041667442768812,0.00015986435755621642,,,37.77082235283893,0.018885411176419464,1.5866571115123627,0.011902641748738235,83.342,90.29,347.54446244239807
144.0,4.0,risk,1.0000000039634802,3.000000476837158,0.9999999403953552,3.473644250494135,0.7902405261993408,18.053056716918945,3.0000000250004137,10.420932808800426,1.0,0.0,0.0,1.0,full,0.6465717554092407,1.345961332321167,0.0010416667209938169,0.00016543375386390835,,,37.491201729204604,0.018745600864602304,1.6183693120513154,0.011583017995343647,83.868,92.17,341.9780021905899
145.0,4.0,risk,1.0000000051830127,2.999999761581421,1.0,3.499679228228986,0.796429455280304,18.263490676879883,3.000000009146493,10.499037771883524,1.0,0.0,0.0,1.0,full,0.65937340259552,1.3331619501113892,0.0010416667209938169,0.0001652307837503031,,,38.04656370689676,0.01902328185344838,1.7579603608952428,0.01082122343404874,83.96,91.61,343.48464435338974
146.0,4.0,risk,1.0000000015244155,3.0,1.000000238418579,3.491763753354397,0.8026740550994873,18.165143966674805,3.0000000048781295,10.475291191159611,1.0,0.0,0.0,1.0,full,0.6455434560775757,1.3469887971878052,0.0020833334419876337,0.00015168888785410672,,,37.60774299050617,0.018803871495253085,1.7892008156993748,0.010509648402939555,83.686,92.05,345.48167580366135
147.0,4.0,risk,1.0000000018292985,3.000000238418579,0.9999999403953552,3.4837156829931546,0.7863890528678894,18.10207176208496,3.000000018292986,10.451147116053745,1.0,0.0,0.0,1.0,full,0.6618177890777588,1.3307137489318848,0.0026041667442768812,0.0001655149389989674,,,36.77940147506168,0.01838970073753084,1.735572158076343,0.010595756939264019,83.88,91.0,340.8172531723976
148.0,4.0,risk,0.9999999951218705,2.999999761581421,0.9999999403953552,3.465313394966028,0.7778304815292358,18.127042770385742,3.000000029878543,10.395940307461087,1.0,0.0,0.0,1.0,full,0.6613920331001282,1.331142783164978,0.0010416667209938169,0.00016938576300162822,,,37.55091994234276,0.01877545997117138,1.8712334041787915,0.010033734930790832,84.194,91.44,338.1926411986351
149.0,4.0,risk,1.0000000012195325,3.000000476837158,0.9999999403953552,3.4645965166408996,0.8000945448875427,18.26730728149414,3.000000030488309,10.393789649924354,1.0,0.0,0.0,1.0,full,0.6566382646560669,1.3358937501907349,0.0020833334419876337,0.00017153791850432754,,,38.174049268673855,0.019087024634336928,1.7342060525111134,0.011006203447796242,83.97,91.02,341.4388735294342
150.0,4.0,risk,0.9999999961889613,3.0,1.0,3.437697747174431,0.8307027816772461,18.530473709106445,3.0000000378055036,10.31309337811092,1.0,0.0,0.0,1.0,full,0.6665166616439819,1.326004147529602,0.0010416667209938169,0.0001737484708428383,,,38.38978980044357,0.019194894900221787,1.833936185898201,0.010466500987230787,84.156,92.32,342.76280826330185
151.0,4.0,risk,1.0,3.0,1.0,3.444063437869177,0.8365707397460938,18.622053146362305,3.0000000256101798,10.332190428243573,1.0,0.0,0.0,1.0,full,0.6519579887390137,1.3401955366134644,0.00364583358168602,0.000172060274053365,,,38.427492777393326,0.019213746388696662,1.5688021355972575,0.012247399434716992,84.172,90.88,342.85471546649933
152.0,4.0,risk,1.0000000028963894,3.000000476837158,0.9999999403953552,3.457168457148325,0.8106926083564758,18.502376556396484,3.000000036585971,10.37150553242325,1.0,0.0,0.0,1.0,full,0.6496755480766296,1.3418693542480469,0.0005208333604969084,0.00017101563571486622,,,37.13601012680856,0.01856800506340428,2.229972423493375,0.00832656263718117,84.24,90.37,338.8106734752655
