dataset,arch,method,label,reg_coeff,weight_decay,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.4,58.83,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.45,58.85,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.5,58.71,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.55,58.89,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.6,58.78,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.65,58.95,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.7,58.87,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.75,58.75,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.8,58.88,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.85,59.03,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.9,58.91,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.95,59.04,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,1.0,59.09,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.0,58.81,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.05,58.59,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.1,58.61,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.15,58.78,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.2,58.67,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.25,58.84,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.3,58.73,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.35,58.57,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.4,58.83,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.45,58.82,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.5,59.0,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.55,58.89,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.6,59.01,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.65,58.97,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.7,59.08,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.75,59.15,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.8,59.13,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.85,59.14,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.9,59.14,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.95,58.93,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,1.0,59.05,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.0,58.05,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.05,57.98,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.1,58.21,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.15,58.08,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.2,58.13,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.25,58.22,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.3,58.16,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.35,58.17,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.4,58.28,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.45,58.41,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.5,58.38,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.55,58.42,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.6,58.39,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.65,58.73,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.7,58.61,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.75,58.69,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.8,58.6,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.85,58.73,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.9,58.77,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.95,58.82,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,1.0,58.81,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed44_drs_last_epoch_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_three_regs_drs_last_epoch/no_regularization/seed_44/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
