L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,59.380000,59.340000,59.550000,59.480000,59.460000,59.070000,59.080000,58.650000,58.160000,57.590000,57.220000,56.090000,55.300000,54.030000,52.710000,51.550000,50.060000,48.310000,46.220000,43.590000,41.420000
