L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.160000,97.020000,96.880000,96.590000,96.220000,95.200000,94.050000,92.230000,90.090000,87.210000,84.400000
