L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,98.920000,98.930000,98.830000,98.570000,98.160000,97.180000,95.970000,93.950000,91.320000,87.880000,84.060000
