L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,83.130000,83.150000,83.080000,82.830000,82.990000,82.920000,82.850000,82.590000,82.360000,82.190000,81.830000,81.880000,81.800000,81.560000,81.640000,80.750000,81.110000,80.330000,80.040000,80.000000,79.190000
