L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,88.270000,87.820000,87.320000,85.820000,83.410000,80.460000,76.590000,72.000000,67.340000,62.730000,58.030000,54.080000,49.440000,45.020000,41.620000,37.700000,35.000000,31.610000,29.310000,27.070000,25.620000
