L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.100000,96.960000,97.050000,97.000000,96.930000,96.840000,96.630000,96.320000,95.190000,91.720000,87.430000,83.150000,80.120000,76.830000,73.990000,71.540000,68.330000,66.390000,63.730000,60.790000,58.320000
