L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,93.060000,93.090000,92.980000,92.740000,92.880000,92.630000,92.720000,92.540000,92.730000,92.440000,92.430000
