L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.180000,97.140000,97.120000,97.080000,97.120000,96.970000,97.090000,97.180000,97.000000,97.120000,97.030000,97.090000,96.920000,96.950000,96.970000,97.010000,96.830000,96.870000,96.810000,96.730000,96.770000
