L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,83.690000,83.290000,83.260000,83.340000,82.100000,81.440000,80.360000,80.460000,79.090000,78.840000,78.530000,76.490000,74.600000,73.260000,71.860000,69.160000,67.210000,66.020000,63.920000,62.180000,62.370000
