dataset,model,method,method_label,regularizer,reg_coeff,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
fashion_mnist,cnn2_c8_c16,stable_fanin_mean,stable_fanin_mean_rc0p0001,stable_mne_l2,0p0001,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,86.800000,fashion_mnist-checkpoints/cnn2_c8_c16_L[16]_fashion_spectral_mne_cnn2_c8_c16_stable_fanin_mean_rc0p0001_seed40_ep30_L16_trainT0.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important_results/fashion_l2family_newregs_pilot_c8c16_seed40_ep30_mps/cnn2_c8_c16/stable_fanin_mean/rc0p0001/seed_40/noise_sweep_matrix_fashion_mnist_cnn2_c8_c16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fashion_mnist,cnn2_c8_c16,stable_fanin_mean,stable_fanin_mean_rc0p0001,stable_mne_l2,0p0001,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,70.880000,fashion_mnist-checkpoints/cnn2_c8_c16_L[16]_fashion_spectral_mne_cnn2_c8_c16_stable_fanin_mean_rc0p0001_seed40_ep30_L16_trainT0.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important_results/fashion_l2family_newregs_pilot_c8c16_seed40_ep30_mps/cnn2_c8_c16/stable_fanin_mean/rc0p0001/seed_40/noise_sweep_matrix_fashion_mnist_cnn2_c8_c16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fashion_mnist,cnn2_c8_c16,effective_l2,effective_l2_rc0p0001,effective_l2,0p0001,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,87.380000,fashion_mnist-checkpoints/cnn2_c8_c16_L[16]_fashion_spectral_mne_cnn2_c8_c16_effective_l2_rc0p0001_seed40_ep30_L16_trainT0.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important_results/fashion_l2family_newregs_pilot_c8c16_seed40_ep30_mps/cnn2_c8_c16/effective_l2/rc0p0001/seed_40/noise_sweep_matrix_fashion_mnist_cnn2_c8_c16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fashion_mnist,cnn2_c8_c16,effective_l2,effective_l2_rc0p0001,effective_l2,0p0001,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,64.160000,fashion_mnist-checkpoints/cnn2_c8_c16_L[16]_fashion_spectral_mne_cnn2_c8_c16_effective_l2_rc0p0001_seed40_ep30_L16_trainT0.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important_results/fashion_l2family_newregs_pilot_c8c16_seed40_ep30_mps/cnn2_c8_c16/effective_l2/rc0p0001/seed_40/noise_sweep_matrix_fashion_mnist_cnn2_c8_c16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fashion_mnist,cnn2_c8_c16,threshold_l2,threshold_l2_rc0p0001,threshold_l2,0p0001,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,87.490000,fashion_mnist-checkpoints/cnn2_c8_c16_L[16]_fashion_spectral_mne_cnn2_c8_c16_threshold_l2_rc0p0001_seed40_ep30_L16_trainT0.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important_results/fashion_l2family_newregs_pilot_c8c16_seed40_ep30_mps/cnn2_c8_c16/threshold_l2/rc0p0001/seed_40/noise_sweep_matrix_fashion_mnist_cnn2_c8_c16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fashion_mnist,cnn2_c8_c16,threshold_l2,threshold_l2_rc0p0001,threshold_l2,0p0001,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,65.740000,fashion_mnist-checkpoints/cnn2_c8_c16_L[16]_fashion_spectral_mne_cnn2_c8_c16_threshold_l2_rc0p0001_seed40_ep30_L16_trainT0.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important_results/fashion_l2family_newregs_pilot_c8c16_seed40_ep30_mps/cnn2_c8_c16/threshold_l2/rc0p0001/seed_40/noise_sweep_matrix_fashion_mnist_cnn2_c8_c16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fashion_mnist,cnn2_c8_c16,l2_sp,l2_sp_rc0p01,l2_sp,0p01,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,87.110000,fashion_mnist-checkpoints/cnn2_c8_c16_L[16]_fashion_spectral_mne_cnn2_c8_c16_l2_sp_rc0p01_seed40_ep30_L16_trainT0.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important_results/fashion_l2family_newregs_pilot_c8c16_seed40_ep30_mps/cnn2_c8_c16/l2_sp/rc0p01/seed_40/noise_sweep_matrix_fashion_mnist_cnn2_c8_c16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fashion_mnist,cnn2_c8_c16,l2_sp,l2_sp_rc0p01,l2_sp,0p01,0.0,40,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,70.730000,fashion_mnist-checkpoints/cnn2_c8_c16_L[16]_fashion_spectral_mne_cnn2_c8_c16_l2_sp_rc0p01_seed40_ep30_L16_trainT0.pth,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/important_results/fashion_l2family_newregs_pilot_c8c16_seed40_ep30_mps/cnn2_c8_c16/l2_sp/rc0p01/seed_40/noise_sweep_matrix_fashion_mnist_cnn2_c8_c16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
