L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.840000,97.770000,97.740000,97.770000,97.780000,97.720000,97.770000,97.720000,97.600000,97.550000,97.290000,97.290000,96.940000,96.400000,95.950000,95.000000,93.780000,92.550000,90.640000,88.310000,85.920000
