L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,84.460000,84.230000,84.450000,84.350000,83.980000,84.200000,84.060000,83.930000,83.680000,83.460000,83.540000,83.050000,83.210000,82.080000,82.410000,82.720000,82.140000,81.670000,81.650000,81.490000,80.430000
