dataset,arch,method,label,reg_coeff,weight_decay,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cifar10,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.5,85.23,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.6,84.94,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.7,85.3,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.8,85.06,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.9,85.23,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,1.0,85.16,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.0,89.82,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.1,89.8,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.2,89.89,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.3,89.81,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.4,89.7,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.5,89.83,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.6,89.95,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.7,89.82,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.8,89.95,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.9,89.82,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,1.0,89.73,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.0,90.02,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.1,89.87,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.2,89.9,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.3,89.98,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.4,89.97,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.5,89.89,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.6,90.01,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.7,90.05,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.8,89.92,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.9,89.85,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,1.0,89.87,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.0,84.89,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.1,84.86,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.2,84.78,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.3,84.89,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.4,84.84,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.5,84.91,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.6,84.61,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.7,84.77,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.8,85.01,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,0.9,84.99,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,no_regularization,no regularization,,0.0,44,16,16,rate_uniform,1.0,84.84,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_none_l16_vgg16.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/no_regularization/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.0,90.68,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.1,90.55,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.2,90.55,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.3,90.34,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.4,90.23,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.5,89.99,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.6,89.78,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.7,88.98,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.8,87.89,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,0.9,86.59,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,40,16,16,rate_uniform,1.0,84.26,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.0,90.53,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.1,90.47,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.2,90.38,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.3,90.33,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.4,90.25,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.5,89.72,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.6,89.74,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.7,89.26,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.8,88.35,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,0.9,87.16,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,41,16,16,rate_uniform,1.0,85.78,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
