L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,91.940000,91.450000,90.290000,87.910000,84.180000,79.280000,75.800000,70.500000,65.580000,62.170000,58.780000
