L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,99.080000,99.060000,98.980000,98.940000,98.840000,98.700000,98.580000,98.510000,98.410000,98.230000,98.030000,97.770000,97.440000,97.220000,96.950000,96.470000,96.280000,95.770000,95.100000,94.450000,94.080000
