L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,85.260000,85.210000,85.110000,85.150000,85.020000,85.000000,84.790000,84.770000,84.770000,84.630000,84.580000,84.070000,83.850000,83.670000,82.990000,83.070000,83.090000,82.710000,82.370000,82.060000,82.030000
