epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
18.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.27662754168575,0.001027662754168575,1.1364371785367597,0.000904284700973758,76.272,83.29,269.5235299170017
19.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.008403082691178,0.001000840308269118,0.8494991636942238,0.0011781533767693845,77.118,84.43,259.5408722758293
20.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.660728294128402,0.0010660728294128402,0.7627829239090314,0.0013976097209276001,77.57,86.4,255.58486500382423
21.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.79682812298541,0.0010796828122985411,1.245546448973005,0.0008668346436929557,78.002,86.82,249.6707707643509
22.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.331651088018841,0.0011331651088018842,0.9226282318522678,0.0012281925370167166,78.444,87.6,244.29048454761505
23.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.836802515969072,0.0010836802515969072,0.9457876253569274,0.0011457966064928593,78.856,88.28,241.56484839320183
24.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.597577125235675,0.0009597577125235676,0.8294646769335257,0.0011570808730176749,79.584,87.23,232.52714815735817
25.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.14143396942468,0.001114143396942468,0.9127649047719135,0.0012206247097338563,79.914,88.42,229.99097183346748
26.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.686022233045536,0.0010686022233045538,0.7588130812598161,0.0014082548781715934,80.448,87.91,221.6421092748642
27.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.698554863963741,0.0011698554863963742,0.7094635774376539,0.0016489295907501024,80.918,88.89,219.0196478664875
28.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.738752698411215,0.0011738752698411215,0.7703599491322903,0.0015238010116742679,81.11,88.56,215.61866250634193
29.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.00914409574114,0.0011009144095741141,0.9071059245039073,0.0012136558474978541,81.31,89.79,212.90695413947105
30.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.601105430167987,0.0010601105430167988,0.8032938147186666,0.0013197046007233054,81.686,89.54,209.82901006937027
31.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.014173885736643,0.0012014173885736643,0.9153643260598012,0.0013125018687861504,81.988,89.84,205.69494497776031
32.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.425790034070673,0.0011425790034070673,0.9096984739286547,0.0012559974938428629,82.586,90.06,199.3375997543335
33.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.277419988169735,0.0010277419988169736,0.7815653622593408,0.001314978949228236,82.484,89.17,197.66022977232933
34.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.393906942853791,0.001139390694285379,0.8340718199043319,0.0013660582543312246,82.858,89.99,195.5408507734537
35.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.629253917654761,0.0011629253917654762,0.9001515436694896,0.0012919217879966995,83.23,90.8,191.2338351905346
36.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.118018445378372,0.0011118018445378372,0.7780383562980233,0.0014289807636578365,83.014,90.69,191.6717732846737
37.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.099303764541268,0.0012099303764541269,0.9067756732800694,0.0013343216101921432,83.822,89.9,185.65916857123375
38.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.13438634887563,0.001213438634887563,1.0518564592449084,0.0011536161842449954,83.894,90.54,185.08592104911804
39.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.13183098703484,0.0011131830987034842,0.8860066572862724,0.0012564048921630284,84.228,90.58,181.46025568246841
40.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.092237584790487,0.0012092237584790488,0.7903177040844185,0.0015300476659319332,84.622,91.4,178.02249360084534
41.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.85605745533333,0.001085605745533333,0.8488098785478475,0.0012789739763521583,84.506,91.59,175.31453874707222
42.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.553693218056159,0.001055369321805616,0.7556014704532671,0.0013967274589507157,84.946,91.27,173.9156005680561
43.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.18366188087856,0.001118366188087856,0.880136470464561,0.0012706736121246636,85.006,91.22,173.00326985120773
44.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.835458291695272,0.0011835458291695271,0.8761308929267125,0.0013508778639409642,85.384,90.82,169.4782507121563
45.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.65182161546064,0.0011651821615460641,0.8647784050635963,0.001347376570371662,85.282,91.83,171.16494850814342
46.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.947411398538526,0.0011947411398538527,1.0119031674861916,0.0011806872221003855,85.52,91.42,165.41800792515278
47.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.12084549770431,0.0012120845497704312,0.813023100262421,0.001490836544963119,85.716,91.6,165.15677873790264
48.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.1834458917692,0.00111834458917692,1.0069910569072575,0.0011105804579949888,85.982,91.43,162.31899148225784
49.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.599310865903105,0.0010599310865903105,0.8413415818916503,0.00125981065170604,86.136,92.2,159.96724869310856
50.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.718753303433552,0.0009718753303433552,0.773799108572905,0.0012559788704535424,86.218,91.96,158.7111046165228
51.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.34235551633765,0.001034235551633765,0.832929299462814,0.0012416846811617512,86.632,91.94,155.9860624819994
52.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.768759144139088,0.0010768759144139089,0.8376508984607206,0.0012855903532041709,86.418,92.02,157.01228012144566
53.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.71227519115801,0.001071227519115801,0.6878668735636274,0.001557318080410094,86.906,92.0,153.14074411988258
54.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.141973047886534,0.0010141973047886534,1.0467271604503092,0.0009689223162532046,86.868,92.0,154.01579676568508
55.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.016372638954211,0.001101637263895421,0.9371114759356174,0.0011755669332675072,87.046,92.67,149.74824112653732
56.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.606807008456896,0.0010606807008456897,0.9188805246110521,0.0011543184042285143,87.206,92.47,148.59161564707756
57.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.72060822524104,0.001172060822524104,0.8205997679867821,0.001428297774686896,87.596,92.7,145.30382546782494
58.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.509285488284135,0.0010509285488284135,0.8049373102135259,0.00130560297739166,87.384,92.93,145.82013748586178
59.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.419968774961662,0.0011419968774961662,0.9475191049587692,0.001205249447235008,87.452,92.11,143.57259200513363
60.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.538104735503218,0.001153810473550322,0.8128211784042844,0.0014195133003491144,87.638,93.01,144.58043970167637
61.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.862038653820807,0.0010862038653820809,0.8892775215765963,0.0012214453182807935,87.982,92.73,140.5964316725731
62.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.724220563627378,0.0009724220563627378,0.7886529375366963,0.0012330164639974992,88.002,92.78,140.51132509112358
63.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.07666743967675,0.0010076667439676752,0.692041637994121,0.0014560782020116476,87.792,92.74,141.61293211579323
64.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.125743943495861,0.0010125743943495862,0.8423060677633988,0.0012021454351365487,88.228,93.08,136.50436232984066
65.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.24578963754451,0.001024578963754451,0.8485147899873238,0.0012074968826056144,88.098,93.06,138.10505747795105
66.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.313921719898962,0.0011313921719898962,0.8619937945760864,0.0013125293698271869,88.462,92.81,134.9449859559536
67.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.716138711931778,0.0008716138711931779,0.7588807632562041,0.0011485518060218825,88.528,93.31,135.01634776592255
68.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.37193303456898,0.0010371933034568981,0.5720678544414378,0.0018130599288254097,88.412,93.06,134.90382584929466
69.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.901042289004472,0.0008901042289004473,0.6768706605261909,0.001315028528801191,88.782,93.5,129.5935043245554
70.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.29541723503175,0.0011295417235031749,0.8614972487968903,0.001311137934660404,88.826,93.57,130.41874496638775
71.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.089381012545543,0.0011089381012545543,0.993144466023334,0.0011165929421072763,88.91,93.05,130.15145330131054
72.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.995769153346926,0.0009995769153346927,0.6221614039821044,0.0016066199364617676,88.988,93.51,130.08196254074574
73.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.485751082209822,0.0009485751082209822,0.7455823916819985,0.0012722606096973962,89.21,93.23,128.64732208848
74.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.258237819668159,0.0010258237819668159,0.8159981043785726,0.0012571399081227489,89.13,93.49,127.38832710683346
75.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.402424671663756,0.0010402424671663757,0.5785399174281315,0.001798047871598417,89.494,93.7,124.9968359619379
76.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.146379030706987,0.0010146379030706988,0.8113688021830398,0.0012505261483319922,89.268,93.49,126.37211081385612
77.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.521758350981743,0.0010521758350981745,0.7962448613773541,0.0013214224494687574,89.43,93.54,123.47799038887024
78.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.325972105941744,0.0010325972105941746,0.9129967764563153,0.0011309976521517125,89.604,93.45,124.1294923722744
79.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.641740657885302,0.0009641740657885303,0.6687475548223889,0.0014417608839625634,89.86,93.48,119.9472378641367
80.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.680921407677166,0.0010680921407677166,0.6757432842688101,0.0015806182105434442,89.508,93.7,123.29653276503086
81.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.189608897972063,0.0010189608897972064,0.5338674486362276,0.0019086402297052523,89.974,93.94,119.98971164226532
82.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.331814191761064,0.0010331814191761064,0.6851240230742723,0.0015080210069704446,89.996,93.37,119.26946964859962
83.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.957252197409371,0.0010957252197409371,0.7499805015451022,0.0014610049427732257,90.102,92.52,117.71731512248516
84.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.79452651100306,0.001079452651100306,1.1593282348066392,0.0009311018387129549,89.87,93.66,118.91035540401936
85.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.828783958510687,0.0011828783958510688,0.9502942491515031,0.0012447496098258355,90.042,93.78,118.64388446509838
86.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.984649286012893,0.0011984649286012894,0.712554630528178,0.0016819270793495967,90.032,93.58,117.2604643702507
87.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.349154160962682,0.0011349154160962681,0.7732438369768156,0.0014677328959174058,90.15,93.99,116.2602636963129
88.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.879863093281918,0.000987986309328192,0.7884612408255322,0.001253056279968504,90.448,93.8,113.71343125402927
89.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.668172935313068,0.001066817293531307,0.7388984995724255,0.0014437940991200234,90.388,93.87,113.80285486578941
90.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.9863139860698,0.00109863139860698,0.8747275092784248,0.0012559698728501825,90.386,93.49,115.0485864803195
91.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.908365505157388,0.0010908365505157389,0.65164525537954,0.001673972980713869,90.45,93.77,113.08362440019846
92.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.32275968677581,0.001132275968677581,0.770478654797261,0.0014695747398421064,90.634,93.95,111.92035149037838
93.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.359952828148426,0.0011359952828148426,0.8677986441462345,0.0013090539959675412,90.796,93.81,109.24468697607517
94.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.98060815866829,0.000998060815866829,0.7737516706064943,0.0012898981078574127,90.716,93.96,111.74030783772469
95.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.41937556136935,0.000941937556136935,1.0053864749812262,0.0009368910161184772,90.68,93.61,109.5212385058403
96.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.78509198651179,0.0009785091986511789,0.9316485861597918,0.0010502985923958132,90.828,94.31,110.02492097020149
97.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.104276302453687,0.0009104276302453688,0.9890204398109864,0.0009205346963500192,91.066,94.46,106.55848713219166
98.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.827381278619205,0.0010827381278619205,0.9083068216264212,0.0011920400706923694,91.134,93.96,106.34065653383732
99.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.453167609482895,0.0010453167609482895,0.8482207967779348,0.0012323639846123164,91.042,94.38,106.73565277457237
100.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.084089728216421,0.0010084089728216422,0.8204644648881573,0.0012290708689731064,91.16,93.98,106.33218219131231
101.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.862305093045215,0.0010862305093045216,0.8919320994740082,0.0012178399117433888,91.33,94.23,104.67221736907959
102.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.863044042189909,0.0009863044042189909,0.7602000559853473,0.0012974274290740143,91.186,94.12,104.26323257386684
103.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.017537165215034,0.0012017537165215034,0.5804056825313149,0.002070540921102482,91.398,94.56,104.98002929985523
104.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.181393332849403,0.0011181393332849404,0.9854915002443169,0.0011346006870761832,91.224,93.97,105.42668134719133
105.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.573701606839693,0.0010573701606839694,0.7552866446728516,0.0013999587681600854,91.492,94.26,103.20548976957798
106.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.001885787565472,0.0011001885787565472,0.9813493534152845,0.0011210977771857489,91.414,94.36,102.81433413922787
107.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.245137949780604,0.0010245137949780605,0.6438495156905333,0.001591231755263902,91.542,94.36,103.04829064011574
108.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.20503580331012,0.001020503580331012,0.6444635219090139,0.001583493162356345,91.416,94.38,101.95075492560863
109.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.755918235957175,0.0010755918235957175,0.7816930082872825,0.0013759772854465948,91.742,94.17,99.54356458038092
110.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.395058544963199,0.0010395058544963199,0.7475513417007127,0.0013905477744597416,91.834,94.25,98.13719460368156
111.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.522421442121479,0.001052242144212148,0.769730751939274,0.0013670262511418564,91.746,94.45,98.27059347182512
112.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.925434831705253,0.0009925434831705253,0.9245994310001735,0.0010734848518096688,91.742,94.6,99.63361605256796
113.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.6773174529653,0.00106773174529653,0.5669303418565632,0.001883356148834723,91.5,94.51,100.7080392614007
114.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.821317620106754,0.0010821317620106755,0.693111552662379,0.00156126637603138,91.92,94.56,97.07517230510712
115.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.630698450994684,0.0011630698450994684,0.9492647341208551,0.0012252323332928039,91.746,94.11,99.81206196546555
116.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.119187090976324,0.0010119187090976325,0.47697055752009593,0.0021215538216003992,92.242,94.62,96.06294183433056
117.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.469852461190898,0.0011469852461190898,0.8408914042385301,0.0013640111438143945,91.978,94.49,97.43696783483028
118.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.340204302640258,0.001134020430264026,0.42028835471097453,0.0026981961730628327,92.21,94.69,94.6578830704093
119.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.893848897482448,0.0010893848897482448,0.6565354648610966,0.0016592932873454541,92.336,94.58,93.03342606127262
120.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.01511772463913,0.001101511772463913,0.6931960160733343,0.0015890336166435534,92.274,94.74,93.38659144192934
121.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.118238740050279,0.0010118238740050279,0.7996826532377168,0.001265281758843216,92.09,94.31,96.24923046678305
122.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.406560327313835,0.0010406560327313836,0.8288069419914045,0.001255607283200309,92.272,94.58,96.17784777283669
123.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.48610409221559,0.0011486104092215592,0.7757646543852068,0.0014806170953120216,92.734,94.29,90.86941976100206
124.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.272470780313597,0.0010272470780313598,0.8455243338631546,0.0012149231392761032,92.522,94.66,91.42162884026766
125.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.95192685849135,0.001095192685849135,0.5344507264333401,0.002049192997000695,92.438,94.6,90.85500146448612
126.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.275601366826226,0.0010275601366826227,0.9616370895039078,0.0010685529373796548,92.368,94.05,93.00564940273762
127.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.284157560418429,0.0011284157560418429,0.7308714835797318,0.0015439318421824053,92.628,94.69,91.25008051842451
128.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.400188409872175,0.0010400188409872176,0.8502212883734986,0.00122323312202263,92.362,94.55,91.77160472422838
129.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.026481338238325,0.0010026481338238325,0.7510506495308069,0.0013349940306292291,92.75,94.64,89.72757025808096
130.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.107872124194012,0.0010107872124194013,0.6681205232892523,0.0015128815493395595,92.782,94.84,89.74235692620277
131.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.121980216420754,0.0010121980216420755,1.0046990833709046,0.0010074638649475132,92.658,94.79,90.07979610562325
132.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.855469535863298,0.0010855469535863299,0.7001909041785754,0.0015503585480874426,92.836,94.81,88.94564815610647
133.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.590731535205753,0.0010590731535205754,0.8696312490649238,0.001217841648008107,93.002,94.65,87.46606180816889
134.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.783162377931193,0.0010783162377931194,1.1250130420220779,0.0009584922107702623,92.908,94.76,87.29993024468422
135.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.014902840539758,0.001001490284053976,0.8962687232254477,0.001117399567899527,92.73,94.7,88.82437741756439
136.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.672218368211583,0.0011672218368211583,0.7594087050477043,0.0015370140335010198,93.16,94.46,85.63900355249643
137.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.485244621640327,0.0010485244621640326,0.6398020360201464,0.0016388263918106947,93.06,94.69,86.31678998470306
