L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,80.110000,80.220000,80.150000,80.140000,80.250000,80.010000,80.080000,80.180000,80.110000,80.220000,80.060000,80.260000,79.950000,79.900000,80.120000,80.020000,79.840000,80.130000,79.900000,79.690000,80.060000
