L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,98.170000,98.290000,98.210000,98.210000,98.020000,98.060000,98.120000,97.800000,97.680000,97.600000,97.620000,97.310000,97.330000,96.790000,96.570000,96.490000,95.820000,95.470000,95.330000,94.780000,94.190000
