L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,43.670000,39.140000,32.580000,29.170000,25.610000,23.540000,22.600000,21.290000,20.350000,19.480000,19.050000
