epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
11.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.6603608788431757,0.0,8.0,33.813404120522584,0.01690670206026129,6.334,10.2,1705.6714496612549
12.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.6599950526681397,0.0,8.0,34.50985140365846,0.01725492570182923,6.744,9.62,1692.401683807373
13.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.659836022750191,0.0,8.0,35.57063251420949,0.017785316257104746,7.164,10.34,1683.6727480888367
14.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.6597937941551208,0.0,8.0,36.66398873231312,0.01833199436615656,7.85,9.66,1678.1185822486877
15.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3712394749721908,0.0,8.0,37.821561424344175,0.018910780712172087,8.16,11.55,1671.174545764923
16.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,8.0,39.0612142366517,0.01953060711832585,8.722,11.66,1669.0988626480103
17.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,8.0,40.18840925217388,0.02009420462608694,9.316,12.29,1667.742531299591
18.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,8.0,41.340008509413124,0.020670004254706564,9.522,12.27,1668.2823555469513
19.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,8.0,42.43059711749089,0.021215298558745446,9.732,14.82,1668.6929864883423
20.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3299238818228397,0.0,8.0,43.645421186275016,0.02182271059313751,10.266,13.6,1667.5835373401642
21.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3300328506990467,0.0,8.0,44.855755688198755,0.02242787784409938,10.786,13.83,1662.1599957942963
22.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3300281126633325,0.0,8.0,45.78164112327593,0.022890820561637968,11.386,16.77,1665.1185553073883
23.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3300738428407313,0.0,8.0,46.58949707598236,0.02329474853799118,11.682,15.59,1660.2213778495789
24.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.33033482955239923,0.0,8.0,47.38981690615533,0.023694908453077666,12.408,15.8,1657.6161885261536
25.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3302952808797207,0.0,8.0,48.10903586614696,0.02405451793307348,12.378,17.14,1661.51473736763
26.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3302913657234758,0.0,8.0,48.78897305336076,0.024394486526680383,12.516,16.57,1662.8521461486816
27.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.33036243244815056,0.0,8.0,49.37023168789573,0.024685115843947867,13.1,19.24,1659.8299024105072
28.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.3306314522957863,0.0,8.0,49.87437369734963,0.024937186848674818,13.164,19.35,1661.2859387397766
29.0,0.0,layer_mean,1.0,0.0,1.0,1.0,1.0,0.0,0.33063742533669144,0.0,8.0,50.32617297409234,0.02516308648704617,13.73,17.73,1658.7813539505005
30.0,0.08,layer_mean,1.0437787993789633,0.04119475406911367,1.0,1.0879613161087036,1.0437787993789633,0.041199424258812005,0.3308565965698808,0.0,8.0,51.26708692089868,0.02563354346044934,13.734,21.23,1660.4812593460083
31.0,0.16,layer_mean,1.0875359352897196,0.08235882763819927,1.0,1.1757780313491821,1.0875359352897196,0.08236861272769816,0.3341330394263158,0.0,8.0,52.16846774143609,0.026084233870718045,13.814,20.31,1662.7164220809937
32.0,0.24,layer_mean,1.131230719863911,0.12348232902300632,1.0,1.2636277675628662,1.131230719863911,0.12349728603497186,0.33175099627746035,0.0,8.0,52.97505932706037,0.026487529663530185,14.272,22.27,1667.031574010849
33.0,0.32,layer_mean,1.1747924217482661,0.1642178390794398,1.0,1.35164213180542,1.1747924217482661,0.16424489939761588,0.3420163981445,0.0,8.0,53.57160777906689,0.026785803889533444,14.204,21.26,1664.337064743042
34.0,0.4,layer_mean,1.2188878147803304,0.20596700857210037,1.0,1.439482569694519,1.2188878147803304,0.20599033407238135,0.33092251259957434,0.0,8.0,54.33843290740468,0.02716921645370234,14.404,20.97,1662.8616342544556
35.0,0.48,layer_mean,1.2626080589221262,0.24703424406783356,1.0,1.5274848937988281,1.2626080589221262,0.2470882743444589,0.33454192324977394,0.0,8.0,54.917640542332265,0.027458820271166133,14.59,22.89,1666.9295938014984
36.0,0.56,layer_mean,1.3064689639279299,0.2883769802730102,1.0,1.615530252456665,1.3064689639279299,0.2884090310319915,0.330919215746243,0.0,8.0,55.57489074613924,0.02778744537306962,14.682,23.15,1663.0138504505157
37.0,0.64,layer_mean,1.3499816470133983,0.32927800604449514,1.0,1.7030785083770752,1.3499816470133983,0.3293409166128739,0.3313336633050533,0.0,8.0,56.231386758744655,0.02811569337937233,14.512,20.94,1671.8629035949707
38.0,0.72,layer_mean,1.3936211270139651,0.37029052116072086,1.0,1.7907369136810303,1.3936211270139651,0.3704050107837638,0.33163976082411567,0.0,8.0,56.912402788728954,0.02845620139436448,15.052,21.47,1668.533595085144
39.0,0.8,layer_mean,1.437493124276476,0.4116144725276381,1.0,1.8790843486785889,1.437493124276476,0.4116889396134545,0.33136497365544215,0.0,8.0,57.889002447002675,0.028944501223501336,15.304,21.91,1666.6717088222504
40.0,0.88,layer_mean,1.4810582631079436,0.45258241022944146,1.0,1.966697096824646,1.4810582631079436,0.45269574365957316,0.3314189412404814,0.0,8.0,58.43475844536256,0.02921737922268128,15.202,23.02,1668.415435552597
41.0,0.96,layer_mean,1.5247739602232833,0.49361313235424364,1.0,2.054478883743286,1.5247739602232833,0.49401170000090927,0.33407783233905997,0.0,8.0,58.912852241601094,0.029456426120800547,15.404,23.61,1673.2501547336578
42.0,1.04,layer_mean,1.5684313091170756,0.5345954998679783,1.0,2.1417713165283203,1.5684313091170756,0.5355642479094093,0.3343359349328843,0.0,8.0,59.65430157508453,0.029827150787542268,15.596,21.61,1673.898250579834
43.0,1.12,layer_mean,1.612321539608109,0.5758724092217662,1.0,2.2299890518188477,1.612321539608109,0.5775766743113623,0.3317598515306897,0.0,8.0,60.90161196575059,0.030450805982875296,15.526,22.66,1675.205625295639
44.0,1.2,layer_mean,1.6555005811974215,0.6162167914078364,1.0,2.317371368408203,1.6555005811974215,0.6189654342963568,0.33851934073831114,4.655324559643283e-05,8.0,60.84954828299974,0.030424774141499872,15.996,22.94,1670.9962182044983
45.0,1.28,layer_mean,1.699337819653094,0.6576450089054644,1.0,2.404825448989868,1.699337819653094,0.6605829343466503,0.3316850783422475,6.962388058227566e-05,8.0,61.677918529691595,0.030838959264845797,15.988,21.65,1673.7159008979797
46.0,1.36,layer_mean,1.7435806389050106,0.6994560961528202,1.0,2.4925737380981445,1.7435806389050106,0.7000583809659914,0.33176252970000364,1.0711366243427024e-05,8.0,62.019331963763086,0.031009665981881544,16.074,24.77,1673.2532136440277
47.0,1.44,layer_mean,1.7868634834313941,0.7400687743940622,1.0,2.5821266174316406,1.7868634834313941,0.7406285940228826,0.3320517357048171,0.0,8.0,62.711268535199835,0.03135563426759992,16.428,25.48,1678.279274225235
48.0,1.52,layer_mean,1.830647963087272,0.7812392031750106,1.0,2.669088363647461,1.830647963087272,0.7823087989216875,0.33199261673880964,3.5017928103511422e-06,8.0,63.70477438001483,0.031852387190007415,16.752,21.96,1675.693819284439
49.0,1.6,layer_mean,1.8741191634741585,0.8219567185167767,1.0,2.7574188709259033,1.8741191634741585,0.8241144981225739,0.3364137324225872,3.8725708726236165e-05,8.0,68.20689293939287,0.03410344646969644,16.618,24.04,1683.0459926128387
50.0,1.68,layer_mean,1.9182516949256059,0.8634119431685914,1.0,2.844027042388916,1.9182516949256059,0.8659604952463409,0.33237678429964557,7.868734432671391e-05,8.0,66.43697301704069,0.03321848650852034,16.728,25.22,1681.054966211319
51.0,1.76,layer_mean,1.961857094484217,0.9044705178121777,1.0,2.9330027103424072,1.961857094484217,0.9069386929502268,0.3322985092239916,8.012925901332909e-05,8.0,65.77839389861869,0.03288919694930934,16.896,25.16,1683.601743221283
52.0,1.84,layer_mean,2.00566771878001,0.9456988989239763,1.0,3.0199034214019775,2.00566771878001,0.9479856837131179,0.3322113760749397,8.054123463807628e-05,8.0,66.94806850573023,0.03347403425286512,17.048,23.82,1680.5979268550873
53.0,1.92,layer_mean,2.049369884573895,0.9867971120283122,1.0,3.108259439468384,2.049369884573895,0.9890158118494331,0.333198881743814,8.054123463807628e-05,8.0,67.84284292885965,0.03392142146442983,17.33,27.84,1678.199155330658
54.0,2.0,layer_mean,2.0927668093415477,1.027610756552128,1.0,3.1945743560791016,2.0927668093415477,1.0298626538737656,0.33251026493813984,8.054123463807628e-05,8.0,67.76821046575928,0.033884105232879644,17.088,26.7,1686.2849435806274
55.0,2.08,layer_mean,2.1347677890601977,1.0652588206483884,1.0,3.3281588554382324,2.1347677890601977,1.067557095871557,0.3561776457997539,8.074722245044987e-05,8.0,69.07563191531085,0.03453781595765543,17.54,23.38,1682.4521532058716
56.0,2.16,layer_mean,2.1791129130536637,1.1082888640406188,1.0,3.3715996742248535,2.1791129130536637,1.11059431346786,0.33769250533464923,8.054123463807628e-05,8.0,68.69571504070406,0.03434785752035203,17.142,25.78,1690.0388488769531
57.0,2.24,layer_mean,2.223163163875375,1.1501291017703084,1.0,3.4587788581848145,2.223163163875375,1.1521805119331536,0.33259987000309293,8.054123463807628e-05,8.0,69.62366921267673,0.03481183460633837,17.4,27.03,1686.1224117279053
58.0,2.32,layer_mean,2.267419930919052,1.1918258258448842,1.0,3.546612501144409,2.267419930919052,1.1938579439202233,0.33249625700818913,8.054123463807628e-05,8.0,69.85265106216512,0.03492632553108256,17.622,26.35,1686.9974868297577
59.0,2.4,layer_mean,2.3102296356045073,1.2319523428407166,1.0,3.6326253414154053,2.3102296356045073,1.2341867258481662,0.3328002951181758,8.115919807519706e-05,8.0,70.29603230551457,0.03514801615275729,17.486,27.45,1686.7132022380829
60.0,2.48,layer_mean,2.3530007573344824,1.2708521505146075,1.0,3.7234127521514893,2.3530007573344824,1.2733885376044856,0.3473424169108691,8.48669786979218e-05,8.0,73.25926045803962,0.03662963022901981,17.822,24.14,1687.3629212379456
61.0,2.56,layer_mean,2.397104514529333,1.3136340766916494,1.0,3.8068509101867676,2.397104514529333,1.3159735248521771,0.3336357831040307,8.301308834934226e-05,8.0,72.17683914531578,0.03608841957265789,17.856,27.33,1688.7431056499481
62.0,2.64,layer_mean,2.4410850062699576,1.3549939073869943,1.0,3.8956122398376465,2.4410850062699576,1.357070203937228,0.33275147723724774,8.054123463807628e-05,8.0,72.46228082691822,0.03623114041345911,17.706,28.16,1688.444450378418
63.0,2.72,layer_mean,2.4838389893017156,1.3951221180084112,1.0,3.9819185733795166,2.4838389893017156,1.3971012507558174,0.33854117577947923,8.218913713706505e-05,8.0,74.05053768851383,0.037025268844256914,17.956,27.11,1688.5847198963165
64.0,2.8,layer_mean,2.5247556797378814,1.4326159902240918,1.0,4.070330619812012,2.5247556797378814,1.4350660972278138,0.3432080363068739,8.733883233475344e-05,8.0,74.2194867356526,0.0371097433678263,17.788,26.58,1699.0959119796753
65.0,2.88,layer_mean,2.569504995785101,1.4748800404541327,1.0,4.156317710876465,2.569504995785101,1.4769862295721499,0.3379996349592038,8.383703963605382e-05,8.0,76.98353598810867,0.038491767994054335,18.208,26.0,1695.113873720169
66.0,2.96,layer_mean,2.614290212426344,1.517591050518748,1.0,4.247001647949219,2.614290212426344,1.5196243503209574,0.3387626142757933,8.48669786979218e-05,8.0,75.39071557232253,0.03769535778616127,18.002,24.35,1696.737866640091
67.0,3.04,layer_mean,2.6547299346045765,1.545818117573438,1.0,4.6663594245910645,2.6547299346045765,1.5495111039837304,0.3637705648036869,0.00014728128540051548,8.0,77.50682333165169,0.03875341166582585,18.122,28.3,1700.9893701076508
68.0,3.12,layer_mean,2.6970736693848125,1.5875262790323827,1.0,5.117503643035889,2.6970736693848125,1.5909983428847758,0.36450182225393213,0.00013801183393674657,8.0,75.93705195542013,0.03796852597771007,18.048,26.99,1697.6473581790924
69.0,3.2,layer_mean,2.7438661417997707,1.6395317285566988,1.0,4.505344867706299,2.7438661417997707,1.6415811706991756,0.33386319471747067,8.054123463807628e-05,8.0,77.33733500069528,0.03866866750034764,18.516,27.13,1689.6838731765747
70.0,3.28,layer_mean,2.7873437044870517,1.6790058073180412,1.0,4.593415260314941,2.7873437044870517,1.6811518794130487,0.34084020741760274,8.383703963605382e-05,8.0,76.39011464501488,0.03819505732250744,18.24,27.78,1695.8182101249695
71.0,3.36,layer_mean,2.830838646730194,1.7190366138887527,1.0,4.682466506958008,2.830838646730194,1.7214569490583962,0.34744664828490723,0.00010731965022803525,8.0,76.91979027960045,0.03845989513980023,18.682,31.08,1695.940676689148
72.0,3.44,layer_mean,2.8774521649646028,1.7652894923144289,1.0,4.769346237182617,2.8774521649646028,1.767234884259646,0.3330262649394667,8.157117369994426e-05,8.0,78.3453361676287,0.03917266808381435,18.662,28.26,1693.2195298671722
73.0,3.52,layer_mean,2.9197441025463213,1.8049426151968329,1.0,4.860252380371094,2.9197441025463213,1.8079062114896067,0.33340960901106714,0.00011803101595042183,8.0,81.42207046218863,0.04071103523109432,18.74,29.63,1696.248111963272
74.0,3.6,layer_mean,2.9611879535343335,1.841459434050733,1.0,4.9472975730896,2.9611879535343335,1.8445345974334366,0.3494055921311878,0.00014171961422451674,8.0,79.74204269460314,0.03987102134730157,19.052,28.26,1698.5159559249878
75.0,3.68,layer_mean,3.0052269883168017,1.8850008429163863,1.0,5.032111167907715,3.0052269883168017,1.8885116302753653,0.33937995939913307,0.00016046450516912263,8.0,80.68724654532411,0.04034362327266206,19.164,28.85,1699.0192866325378
76.0,3.76,layer_mean,3.0512943115380717,1.9288660403712632,1.0,5.120190620422363,3.0512943115380717,1.9323209469275706,0.3334250579709592,0.0001215328090212932,8.0,82.1192733184726,0.0410596366592363,19.0,27.38,1703.9701120853424
77.0,3.84,layer_mean,3.094546581473192,1.9695791368899138,1.0,5.209629058837891,3.094546581473192,1.9733389222713382,0.33366029494253874,0.00016067049208828404,8.0,83.34873802726293,0.04167436901363147,19.052,30.29,1705.9998552799225
78.0,3.92,layer_mean,3.1388819059142676,2.0109350303249895,1.0,5.294416904449463,3.1388819059142676,2.013855776213624,0.33350044961475656,0.00010690767428694208,8.0,84.17516469324698,0.04208758234662349,19.072,30.07,1698.3583498001099
79.0,4.0,layer_mean,3.181237154909412,2.0507320357710506,1.0,5.3825507164001465,3.181237154909412,2.0538089629024494,0.3335025083378453,0.0001301842969176812,8.0,83.39496580522875,0.04169748290261437,19.09,27.83,1700.6182820796967
80.0,4.0,layer_mean,3.1806641326231113,2.0502421471773817,1.0,5.384653568267822,3.1806641326231113,2.053008479535427,0.33588496429840925,0.00011164539402736055,8.0,82.65510986926337,0.04132755493463169,19.356,28.67,1698.9573078155518
81.0,4.0,layer_mean,3.180352527467186,2.0500790956989885,1.0,5.383200645446777,3.180352527467186,2.052781548341522,0.3332726272475689,0.00011102743070189129,8.0,83.60092140310562,0.041800460701552807,19.592,28.55,1697.0016798973083
82.0,4.0,layer_mean,3.181488438335526,2.051025727215935,1.0,5.385042667388916,3.181488438335526,2.0531276906542764,0.33312163831632763,8.610290557216338e-05,8.0,81.74195304252909,0.04087097652126455,19.528,29.75,1698.9226441383362
83.0,4.0,layer_mean,3.178226386799532,2.0441776696983203,1.0,5.380519390106201,3.178226386799532,2.0471034638412164,0.35029113536600565,0.00013801183352735765,8.0,82.35224176446451,0.041176120882232256,19.602,29.92,1697.8836901187897
84.0,4.0,layer_mean,3.179398417167956,2.046728446660444,1.0,5.381242275238037,3.179398417167956,2.0503327538595175,0.3435808750217223,0.00021958300557113766,8.0,82.3853394845667,0.041192669742283354,19.616,28.21,1697.799375295639
85.0,4.0,layer_mean,3.1793058186845706,2.0488618664119556,1.0,5.380400657653809,3.1793058186845706,2.0522441333517087,0.33334575277155315,0.00017756149281457047,8.0,85.00255899504182,0.04250127949752091,19.258,31.26,1700.229950428009
86.0,4.0,layer_mean,3.177119327018328,2.0467836064146,1.0,5.382393836975098,3.177119327018328,2.049941101952282,0.3377256713559865,0.0001205028698291651,8.0,82.42962358978602,0.04121481179489301,19.656,29.79,1692.8946905136108
87.0,4.0,layer_mean,3.174533904360993,2.042775315092043,1.0,5.378457546234131,3.174533904360993,2.0459236074286653,0.3529681503162969,0.0001182370038000126,8.0,85.59167130318328,0.04279583565159164,19.744,29.45,1693.8984224796295
88.0,4.0,layer_mean,3.1738221505109,2.040518909159219,1.0,5.376901149749756,3.1738221505109,2.0431393037366745,0.35117750048942276,0.00010216995460234935,8.0,85.5869895602271,0.04279349478011355,19.594,29.6,1692.758015871048
89.0,4.0,layer_mean,3.177026603532874,2.044977845743184,1.0,5.379201412200928,3.177026603532874,2.047291490123095,0.34262612164782746,0.00010093402785836788,8.0,82.89857918473132,0.04144928959236566,20.094,29.94,1684.9253981113434
90.0,4.0,layer_mean,3.1776504297085735,2.040186860677226,1.0,5.384232521057129,3.1776504297085735,2.04328728118516,0.35964298072983236,0.00013162621195785952,8.0,82.18158438972307,0.04109079219486154,19.792,30.94,1692.8043689727783
91.0,4.0,layer_mean,3.176755308800036,2.0462230690909773,1.0,5.378645420074463,3.176755308800036,2.0495208099370115,0.3377262888966924,0.0001221507722537195,8.0,83.95365985392569,0.04197682992696285,20.144,30.47,1690.6415231227875
92.0,4.0,layer_mean,3.176976565509806,2.044108454223789,1.0,5.378310680389404,3.176976565509806,2.047403123372656,0.3512370299805156,0.0001213268213391797,8.0,82.0673384158885,0.041033669207944254,20.312,28.91,1686.9388346672058
93.0,4.0,layer_mean,3.1778818341472266,2.0449684690636443,1.0,5.378705978393555,3.1778818341472266,2.0480699100152915,0.34867804236424244,0.00011679508954139492,8.0,83.9975383942817,0.04199876919714085,20.292,30.9,1689.1246273517609
94.0,4.0,layer_mean,3.179572390168524,2.0490634349910803,1.0,5.378350257873535,3.179572390168524,2.051984290027862,0.33359932388795915,0.00011020347937796255,8.0,83.26440057697157,0.041632200288485785,20.434,30.74,1682.405391216278
95.0,4.0,layer_mean,3.179717284029402,2.049169000152432,1.0,5.383659362792969,3.179717284029402,2.0518910311676963,0.333396632043297,0.00011700107716768266,8.0,83.80730352144231,0.04190365176072115,19.948,32.3,1686.436429977417
96.0,4.0,layer_mean,3.1786729691888365,2.0482727505666825,1.0,5.381091594696045,3.1786729691888365,2.051128781969895,0.3333762384893949,0.00012338669933265557,8.0,83.66943802619413,0.041834719013097064,20.434,33.44,1684.1890635490417
97.0,4.0,layer_mean,3.1766034264088896,2.04645344851267,1.0,5.377198696136475,3.1766034264088896,2.050137066780149,0.33448548199575573,0.00019280459076273935,8.0,82.4213163673308,0.0412106581836654,20.6,34.44,1684.4431371688843
98.0,4.0,layer_mean,3.1752671561277737,2.0447471782069684,1.0,5.379284381866455,3.1752671561277737,2.0481113235054114,0.34712654138769944,0.0001404836877410555,8.0,85.36294533114418,0.04268147266557209,20.57,31.79,1681.1618962287903
99.0,4.0,layer_mean,3.1766578273090254,2.0465734895232996,1.0,5.379081726074219,3.1766578273090254,2.0500207874171266,0.33364649418065007,0.000128330406643536,8.0,84.30391319668048,0.04215195659834024,20.256,32.09,1685.189303636551
100.0,4.0,layer_mean,3.1768138987938768,2.0462719848393784,1.0,5.383903503417969,3.1768138987938768,2.049963726716883,0.3404741662999858,0.00014439745632502252,8.0,83.69820499113342,0.04184910249556671,20.848,32.46,1685.7037327289581
101.0,4.0,layer_mean,3.177369765308507,2.047050999253607,1.0,5.386332988739014,3.177369765308507,2.051027699199784,0.33876384790901026,0.00018786088466141707,8.0,81.05833293760146,0.04052916646880073,20.462,33.48,1683.2617900371552
102.0,4.0,layer_mean,3.1768258453330116,2.0465088726004677,1.0,5.3777313232421875,3.1768258453330116,2.0500188794587273,0.33352042928985925,0.00017179383364011226,8.0,83.42468401031962,0.04171234200515981,20.638,32.73,1677.7252836227417
103.0,4.0,layer_mean,3.17430755488403,2.0438827922582017,1.0,5.382938385009766,3.17430755488403,2.0483898961025737,0.3488016352629113,0.00025480692232440907,8.0,84.94516973835205,0.042472584869176024,20.774,31.5,1679.6380243301392
104.0,4.0,layer_mean,3.1771882988912674,2.046964364893296,1.0,5.373139381408691,3.1771882988912674,2.0508183036618832,0.333456987157807,0.00019115668792879598,8.0,87.42977956263024,0.043714889781315124,20.806,32.17,1676.7189989089966
105.0,4.0,layer_mean,3.177720132081405,2.0475940875080236,1.0,5.376490592956543,3.177720132081405,2.0515224238490815,0.3336382536479579,0.0001619064196696519,8.0,81.37332981346923,0.040686664906734615,21.174,31.45,1679.0147264003754
106.0,4.0,layer_mean,3.1790770679483633,2.0486123580152116,1.0,5.37794828414917,3.1790770679483633,2.051525994030106,0.33365493883257324,9.578433238155068e-05,8.0,84.84761659582541,0.04242380829791271,21.25,29.46,1674.0876970291138
107.0,4.0,layer_mean,3.177970319757681,2.047967380879785,1.0,5.379221439361572,3.177970319757681,2.051822183687059,0.3335758406487877,0.00014728128528886396,8.0,83.71627502086521,0.04185813751043261,21.09,32.02,1676.6303265094757
108.0,4.0,layer_mean,3.1750533342971217,2.0430639774903008,1.0,5.477534770965576,3.1750533342971217,2.0475568115863654,0.3482543241489879,0.0002496572272755894,8.0,85.1927208311672,0.042596360415583595,21.034,33.76,1674.0805230140686
109.0,4.0,layer_mean,3.174689254492445,2.0424188247422124,1.0,5.374156475067139,3.174689254492445,2.046698169025314,0.3548702413163832,0.0001759135908924479,8.0,84.60066727539673,0.04230033363769837,21.21,32.71,1676.1518433094025
110.0,4.0,layer_mean,3.1728651718715266,2.0429702360001976,1.0,5.376448154449463,3.1728651718715266,2.0473685371296484,0.345589872744992,0.00020928361610619023,8.0,81.41017321250602,0.040705086606253015,21.316,34.07,1671.9645771980286
111.0,4.0,layer_mean,3.1756229425025415,2.0464059818736122,1.0,5.375303268432617,3.1756229425025415,2.0511650837900692,0.33388008348777165,0.00024821531229123685,8.0,83.49188896576295,0.04174594448288148,21.556,32.79,1670.1233568191528
112.0,4.0,layer_mean,3.178113109925214,2.048188540636731,1.0,5.378909587860107,3.178113109925214,2.0522431632137055,0.3338075766478048,0.00012153280877938156,8.0,82.87982407650632,0.04143991203825316,21.578,33.3,1664.0887105464935
113.0,4.0,layer_mean,3.175889426180164,2.0456103001104293,1.0,5.379353046417236,3.175889426180164,2.050012162579295,0.3404280247590731,0.0001818872371721534,8.0,83.28273759554672,0.04164136879777336,21.302,34.79,1671.7869157791138
114.0,4.0,layer_mean,3.176992599311692,2.0469617892409224,1.0,5.3740973472595215,3.176992599311692,2.050783281740935,0.3378816032043808,0.00014027769974259602,8.0,88.16998727046203,0.044084993635231016,21.558,33.79,1671.0013053417206
115.0,4.0,layer_mean,3.175610025215637,2.0462159555586403,1.0,5.376248836517334,3.175610025215637,2.05130127537281,0.3397575335581894,0.00028240928992681456,8.0,82.46384326580342,0.04123192163290171,21.746,32.12,1668.0560059547424
116.0,4.0,layer_mean,3.176168183841364,2.046401296430232,1.0,5.372915267944336,3.176168183841364,2.0508149712896713,0.3337445438213056,0.00018765489463462158,8.0,82.76204997028049,0.04138102498514024,22.272,34.6,1660.2753739356995
117.0,4.0,layer_mean,3.1750743736696365,2.0454356667330806,1.0,5.376608371734619,3.1750743736696365,2.0505860473798667,0.3422289757472475,0.00031433740000733556,8.0,84.4780442194252,0.0422390221097126,21.864,34.71,1666.0537798404694
118.0,4.0,layer_mean,3.1741664184023963,2.044650517461245,1.0,5.375005722045898,3.1741664184023963,2.050247086588379,0.34137927563599,0.00028591108247664543,8.0,86.56219103375874,0.04328109551687937,21.9,33.25,1662.572862148285
119.0,4.0,layer_mean,3.1744876810351905,2.046162835777263,1.0,5.376337051391602,3.1744876810351905,2.0522926908624752,0.3338586601912213,0.0003549170004777953,8.0,81.60402214758818,0.040802011073794095,22.168,32.63,1665.1155471801758
120.0,4.0,layer_mean,3.174750425626555,2.0456659708486495,1.0,5.370922565460205,3.174750425626555,2.0512220499765537,0.33375093005502315,0.00027128594790977163,8.0,83.89612869224598,0.04194806434612299,22.13,34.56,1660.8754251003265
121.0,4.0,layer_mean,3.1727319111299637,2.0425808883993826,1.0,5.373606204986572,3.1727319111299637,2.048099320867787,0.3472336568033604,0.0003081577659152565,8.0,80.43268746871475,0.040216343734357375,22.104,31.87,1655.7265901565552
122.0,4.0,layer_mean,3.1711675425624604,2.039528045812836,1.0,5.371706485748291,3.1711675425624604,2.0437971414507503,0.3497881115702412,0.00020145607932903648,8.0,84.32716684325436,0.04216358342162718,22.206,34.99,1653.6770420074463
123.0,4.0,layer_mean,3.174624194879361,2.045070392701327,1.0,5.370080947875977,3.174624194879361,2.049501899563138,0.3363132113233552,0.00018332915228676608,8.0,90.08220927630819,0.0450411046381541,22.586,37.6,1643.871778011322
124.0,4.0,layer_mean,3.1686136429876925,2.0377648318819985,1.0,5.592260360717773,3.1686136429876925,2.043479107225033,0.36344407213008617,0.00036892417032355584,8.0,83.85057050935106,0.04192528525467553,22.29,32.6,1652.1204874515533
