epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
10.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6487345652811972,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.142215927851001,0.0004142215927851001,0.848946300197713,0.00048792437482633597,67.296,76.67,367.9650532603264
11.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6458504001807679,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.259708584312169,0.0004259708584312169,0.7726782236391773,0.0005512913984102849,68.55,77.74,354.2646167874336
12.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6455477559962846,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.37130570260016,0.000437130570260016,1.1486017438809828,0.0003805762724885007,70.016,79.81,340.61093723773956
13.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6361967320637325,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.479709468617374,0.0004479709468617374,0.9149389893372577,0.0004896183812061919,71.514,81.17,323.6982917189598
14.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6374371414599211,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.580511907926912,0.0004580511907926912,0.8144563357603481,0.0005624011634277123,72.492,79.66,313.2629792690277
15.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6374659155640761,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.680791548694597,0.0004680791548694597,0.9122596939946164,0.0005130985814136189,73.104,83.08,305.5796340405941
16.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6407001437738423,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.775105067259317,0.0004775105067259317,0.7054432668413121,0.0006768942722552722,74.128,84.16,293.5639632344246
17.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6342844356356374,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.867421723205624,0.0004867421723205624,0.788677635658436,0.000617162387157334,74.93,84.68,288.04844427108765
18.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6348646783157993,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.956987858004443,0.0004956987858004444,1.0632713810786336,0.0004662015686884977,75.248,82.55,280.829725086689
19.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6410241005060923,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.0392624911461805,0.0005039262491146181,0.8436228835359832,0.0005973359174450654,76.666,84.83,268.6183667778969
20.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6389807273664743,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.120791928281322,0.0005120791928281322,0.7750314472297566,0.0006607205354808362,77.024,85.38,263.64785546064377
21.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6425575603304616,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.198555126585014,0.0005198555126585014,0.8541764300513796,0.0006086043753598207,77.522,86.76,258.22434571385384
22.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6500634206530383,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.2740712300733685,0.0005274071230073369,0.8189666862621029,0.0006439909362058532,78.156,86.9,250.80518212914467
23.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.647268238427389,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.3488899880945615,0.0005348889988094562,1.0053712206672742,0.0005320313410746385,78.45,87.17,248.66897693276405
24.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6389327730669085,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.418252337266649,0.000541825233726665,0.8875289932129924,0.0006104873619566767,78.862,87.73,242.27180874347687
25.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6347991423228817,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.484563943129655,0.0005484563943129655,0.9390731971530009,0.0005840400897136955,79.526,87.59,237.2954367697239
26.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.648553936225374,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.548147370587811,0.0005548147370587811,0.844551202892774,0.0006569343991914504,79.962,86.47,230.00167766213417
27.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.65027441880892,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.613972702922002,0.0005613972702922002,0.8020837950731228,0.000699923466526362,80.28,88.83,227.516980022192
28.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6450607584565496,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.678406789413312,0.0005678406789413312,0.8248104633665666,0.0006884498974753773,80.506,89.01,225.0070033967495
29.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6374616529935461,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.7374246034467795,0.000573742460344678,0.8878732129680394,0.000646198637333291,81.066,89.09,219.63989466428757
30.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6472991418350688,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.795686349949269,0.0005795686349949269,0.8764524477533279,0.0006612664913887524,81.256,88.91,217.10643056035042
31.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6523097963894114,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.852262325227117,0.0005852262325227117,0.7813270631354527,0.0007490156941117698,81.586,89.37,215.00085362792015
32.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6522431942203161,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.90660351686771,0.0005906603516867711,0.9942737002071546,0.0005940621295360708,82.286,90.09,207.18978917598724
33.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6572202851095468,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.96087168860947,0.0005960871688609471,0.8599203215562756,0.0006931888384520954,82.214,89.49,204.59367522597313
34.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6584953255665577,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.014133407162874,0.0006014133407162874,0.9782864409774631,0.0006147620119475235,82.69,89.8,202.7992141544819
35.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6544794475331026,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.066945471444216,0.0006066945471444216,0.8195195605781246,0.0007403051450247667,82.772,90.18,198.64006501436234
36.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6567759119031374,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.1174104316204625,0.0006117410431620463,0.8660159932173308,0.0007063853877448277,82.848,90.47,200.57234653830528
37.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6595593724409332,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.166245285556676,0.0006166245285556676,0.8927503755944379,0.0006907020656755122,83.214,90.51,194.87094721198082
38.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6522682367078484,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.212726279048466,0.0006212726279048467,0.9897069744218113,0.0006277339090873795,83.45,90.44,194.11643235385418
39.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6579603729650493,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.2577829824601565,0.0006257782982460157,0.7919331340568865,0.0007901908271476169,84.006,90.28,188.6240195631981
40.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6620375251830997,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.303384088364931,0.0006303384088364931,0.746603676617086,0.0008442744505258814,84.206,90.48,187.40463438630104
41.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.661183949016854,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.346759593136018,0.0006346759593136019,1.0229040777349168,0.0006204647856317147,84.19,90.71,184.90953567624092
42.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6673582854783139,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.389999251753654,0.0006389999251753655,0.8469144505622804,0.0007545035094762203,84.606,90.56,182.69270038604736
43.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6619698600390987,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.430749221504371,0.0006430749221504372,0.8589889387488737,0.0007486416799348807,84.674,91.28,180.90913923084736
44.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6634649552042832,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.47058559372011,0.000647058559372011,0.7426749462334038,0.0008712540562377568,84.928,90.49,179.62856617569923
45.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6689690061847268,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.50905172357478,0.000650905172357478,0.8453151153979915,0.0007700148270163354,85.022,91.26,179.24823155999184
46.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6640276160386517,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.547034498379474,0.0006547034498379474,0.8451602070099861,0.0007746501129698971,85.348,91.33,174.8469835817814
47.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6689519554452823,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.584140711229349,0.0006584140711229349,0.877213564401413,0.0007505744300388457,85.398,91.29,173.35440865159035
48.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.665716130410314,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.619611967025303,0.0006619611967025303,0.8563051748913266,0.0007730435551630755,85.64,91.36,170.24697649478912
49.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6706505908685572,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.654740884454349,0.000665474088445435,0.6948736645559334,0.0009576907607668705,85.858,91.83,170.22145634889603
50.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6687223100296372,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.690641366162655,0.0006690641366162655,0.7676923290889593,0.000871526406171417,85.988,91.89,167.53875264525414
51.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6691022111326838,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.724162120941852,0.0006724162120941852,0.9483584046802543,0.0007090317424042812,86.472,92.04,163.73632669448853
52.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6653420868737009,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.7573365755021255,0.0006757336575502126,0.8034215204004244,0.0008410698996629164,86.16,92.04,164.85570180416107
53.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6718925992241296,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.789975604250851,0.0006789975604250851,0.815008680593241,0.0008331169674546852,86.774,91.55,160.76699022948742
54.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6687825172758468,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.821421539614904,0.0006821421539614904,0.8534431394987334,0.0007992824857226505,86.63,91.99,161.8398652970791
55.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6749366119389644,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.85338381610356,0.000685338381610356,0.8438874856430071,0.0008121205649686305,86.722,92.58,159.84498466551304
56.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6735965633941123,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.884115659726769,0.0006884115659726769,0.878353260946096,0.0007837525020754995,86.796,91.1,157.5457769483328
57.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6729715655526847,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.91245512193284,0.000691245512193284,0.9463803365599661,0.0007304098420999729,87.46,92.42,152.51294119656086
58.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6721696667659008,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.941411419267077,0.0006941411419267077,0.8121691717372602,0.0008546755603169643,87.394,92.57,153.38071182370186
59.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6711008259097634,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.970921727560789,0.0006970921727560789,1.0158761499387365,0.0006861979905701278,87.438,92.15,152.47393119335175
60.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6712303022899286,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.9991423952179,0.00069991423952179,0.9113427855487282,0.000768003270142052,87.248,92.5,154.49801215529442
61.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.675902082334699,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.026503285249064,0.0007026503285249065,1.0031507034683962,0.0007004434389523838,87.796,92.5,150.0584356635809
62.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6800170649043129,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.053144930539685,0.0007053144930539685,0.8429043532140512,0.000836766936087774,87.738,92.5,149.76784926652908
63.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.679225827269542,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.077950408079098,0.0007077950408079099,0.7495924333366175,0.0009442398419863214,87.592,92.02,150.8960754275322
64.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6773854596230685,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.103122703461248,0.0007103122703461249,0.9607137669308325,0.0007393588962666176,88.044,92.89,146.6120904237032
65.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.687788273214989,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.1272284364931755,0.0007127228436493176,0.9026515958415801,0.0007895879727380485,88.094,92.69,146.29304240643978
66.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6824216899054739,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.150170813367449,0.0007150170813367449,0.8726276739053651,0.0008193839167817719,88.106,92.45,146.0330332070589
67.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6824552584487154,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.172584635712874,0.0007172584635712874,0.8166466600714678,0.0008782971860908822,88.238,92.8,144.79238680005074
68.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6916533638449276,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.1952884044098795,0.000719528840440988,0.556597227292458,0.001292728035928428,88.268,92.77,144.10661800205708
69.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6909100754791514,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.218100663082242,0.0007218100663082242,0.8228391909115517,0.0008772188712943946,88.718,92.79,140.2722086161375
70.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6930978410994001,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.240164097583026,0.0007240164097583027,0.8239926996192605,0.0008786684761804886,88.774,93.37,140.32078105211258
71.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6963805562394965,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.259976457598376,0.0007259976457598377,0.9430516036121493,0.0007698387267240363,88.692,92.81,139.65260580182076
72.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6991895932675628,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.280275945835718,0.0007280275945835718,0.76085251846743,0.0009568577048940092,88.772,92.93,140.27725113928318
73.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6967775077771043,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.300809906096576,0.0007300809906096576,0.6686187297356295,0.0010919242284737223,88.898,93.47,138.05128395557404
74.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7029523837291981,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.3197151253819035,0.0007319715125381904,0.6665063880787324,0.001098221300846294,88.91,93.45,137.56456910073757
75.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7025676875772988,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.33914946459289,0.0007339149464592891,0.8019736820475741,0.0009151359488324859,89.236,93.19,134.63254623115063
76.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7023348430233538,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.356657773839862,0.0007356657773839862,1.0134843042043662,0.0007258778200433199,89.19,93.06,135.802478402853
77.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7024477991606574,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.373236748479977,0.0007373236748479977,0.7839087412683754,0.0009405733550757421,89.25,93.17,133.87341015040874
78.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7069176441568243,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.3914962521153695,0.000739149625211537,0.899482189194846,0.0008217501514656698,89.374,93.44,133.65537737309933
79.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7038592462954314,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.410027872360051,0.0007410027872360052,0.9072678750357389,0.0008167409070962815,89.41,93.2,131.37968428432941
80.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7049579227062137,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.427888931323491,0.0007427888931323491,0.9239650531152396,0.0008039144885707125,89.432,93.41,131.26113365590572
81.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7034713511576738,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.445287475263684,0.0007445287475263684,0.780537012305486,0.0009538673192796337,89.51,93.48,131.67505306005478
82.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7099589880775002,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.460841066426307,0.0007460841066426308,0.7425481871420662,0.0010047618721071472,89.806,93.35,129.56745791435242
83.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7080616109511432,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.476449504185769,0.000747644950418577,0.792841050710351,0.0009429947525405245,89.822,92.75,127.95925284922123
84.0,4.0,uniform,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7162350983266026,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.4923869455499705,0.0007492386945549971,0.9711763549921374,0.0007714754284365407,89.86,93.3,128.81796789169312
