L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,90.640000,90.150000,88.410000,85.030000,79.370000,73.420000,67.250000,60.020000,53.080000,46.280000,39.740000,33.340000,28.280000,24.690000,21.160000,18.160000,16.350000,14.960000,13.340000,13.010000,12.360000
