L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,51.370000,44.050000,35.970000,30.020000,26.850000,23.220000,22.460000,20.770000,19.450000,18.700000,17.660000
