L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,59.810000,60.010000,59.930000,59.810000,59.880000,59.670000,59.740000,59.710000,59.900000,59.780000,59.700000,59.780000,59.900000,59.780000,59.840000,59.750000,59.720000,59.610000,59.480000,59.480000,59.440000
