epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.7707393547486922,7.707393547486922e-05,1.3992477807467423,5.508240680127208e-05,11.818,16.03,1451.578827381134
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.7894141026412453,7.894141026412454e-05,1.4639181008475595,5.392474498294687e-05,11.81,17.05,1448.8036177158356
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.7819792024359766,7.819792024359767e-05,1.571761930581943,4.9751758661469156e-05,12.394,17.63,1433.709013223648
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8027788444166604,8.027788444166604e-05,1.224810065975708,6.554312923425812e-05,12.804,18.89,1424.8478643894196
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8226167951573915,8.226167951573916e-05,1.3604369268040921,6.04671028071742e-05,13.45,18.56,1410.5354452133179
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.804505339667452,8.04505339667452e-05,1.305245064285602,6.163634413800912e-05,13.956,21.52,1408.1711766719818
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8084708674151881,8.084708674151881e-05,1.4095982490868275,5.7354701450497364e-05,14.552,20.49,1394.61287856102
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8361497501222931,8.361497501222931e-05,1.3173538527141173,6.347191746542441e-05,14.606,22.34,1382.920825958252
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8560048507241459,8.560048507241459e-05,1.6088912614387412,5.3204642926500125e-05,14.882,22.11,1385.167180299759
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8385774119008593,8.385774119008593e-05,1.2481236489416667,6.718704614017387e-05,15.328,22.07,1374.0193603038788
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8850645097704026,8.850645097704027e-05,1.43963439608412,6.147842203394305e-05,15.188,22.06,1373.1750857830048
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.9035457802672349,9.035457802672349e-05,1.5152433570843478,5.963040696022916e-05,15.822,23.12,1357.798666715622
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.9035320860475018,9.035320860475018e-05,1.47481318337584,6.12641720478333e-05,16.046,23.46,1353.9005861282349
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.9145740973478556,9.145740973478556e-05,1.2418450279235895,7.364639522509963e-05,16.56,24.69,1346.0425462722778
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.9653993921578529,9.65399392157853e-05,1.475245116732631,6.543993138550542e-05,16.704,25.48,1346.217309474945
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.0155467233616273,0.00010155467233616273,1.5252651511606239,6.658165123545009e-05,16.918,25.24,1335.7585742473602
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.9967389100088314,9.967389100088315e-05,1.2788989863928757,7.793726639975887e-05,17.326,25.6,1334.8508949279785
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.0508459074728227,0.00010508459074728228,1.9339441779214634,5.4336930686501806e-05,17.9,28.02,1319.945074558258
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.0840548776454042,0.00010840548776454043,1.3240383841914483,8.187488297836661e-05,18.048,27.06,1315.865133523941
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.146663611855227,0.0001146663611855227,1.306893808410408,8.773961621640313e-05,18.524,27.69,1310.036497592926
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.1244740526423138,0.00011244740526423138,1.407881043488095,7.986996187237337e-05,18.7,28.25,1301.4520149230957
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.22120052117466,0.000122120052117466,1.7931644179382475,6.810309801812694e-05,18.638,29.59,1303.556864976883
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.311310017177427,0.00013113100171774272,1.2690596430760988,0.00010332926622730803,19.028,30.91,1300.3758754730225
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.2241345826323717,0.00012241345826323718,1.3723778079691424,8.919807472286788e-05,19.594,30.33,1288.2628710269928
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.3571824760614943,0.00013571824760614943,1.332261099074229,0.00010187060757118728,19.854,30.43,1284.3309540748596
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.362492106220281,0.0001362492106220281,1.646997764806669,8.272580177910659e-05,20.352,30.3,1272.9719212055206
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.3947871792116642,0.00013947871792116643,1.8018276626147973,7.740957740584139e-05,20.448,30.54,1269.4559993743896
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.5443187660986424,0.00015443187660986425,1.380041192614317,0.00011190381666601719,20.5,32.32,1268.1380233764648
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.5907492992804053,0.00015907492992804054,1.3143541735834734,0.00012102896854227384,21.19,33.1,1260.119840145111
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.6597551045953538,0.00016597551045953538,1.4563503313456854,0.00011396674748319108,21.442,32.24,1257.8148679733276
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.7652083152876337,0.00017652083152876338,1.2620355884035155,0.00013986993168082015,21.352,33.84,1253.9360356330872
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.679314768162189,0.0001679314768162189,1.275124715648026,0.00013169808000378623,21.744,33.55,1250.1951792240143
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.7067852470762657,0.00017067852470762659,1.4513844595185588,0.00011759704576431984,22.09,34.74,1241.6420965194702
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.8228489142802498,0.000182284891428025,1.38255129566845,0.00013184674738588416,21.612,32.92,1251.4707231521606
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.8537991566468808,0.0001853799156646881,1.8317631087428004,0.00010120299659922754,22.812,34.99,1234.9932816028595
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.77947218606544,0.00017794721860654402,1.6608123495335805,0.00010714468654843421,22.526,33.97,1236.4159407615662
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.8387090399540105,0.00018387090399540106,1.3834458702236199,0.0001329079134593681,22.682,35.44,1234.4404301643372
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.9108251694766811,0.00019108251694766813,1.479578214020042,0.00012914661431009673,22.908,35.62,1231.863340139389
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.9561527147764552,0.00019561527147764554,1.8314619835073778,0.00010680826205468302,23.31,36.27,1218.7091252803802
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.9678760389114234,0.00019678760389114236,1.5215996304893817,0.00012932942407974357,22.992,35.52,1232.4053256511688
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.8341420498024632,0.00018341420498024633,1.5587137721177784,0.00011767022801822484,23.376,36.07,1217.8029041290283
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.06582584904896,0.000206582584904896,2.4411496233367957,8.462512208592902e-05,23.832,36.12,1207.8748879432678
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.093367399441495,0.00020933673994414953,2.0441684402725686,0.0001024067957512526,24.002,38.39,1212.7173929214478
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.0527841930181046,0.00020527841930181046,1.3829704306879635,0.00014843297784732388,24.064,37.42,1208.9419713020325
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.0621310507401023,0.00020621310507401024,1.7400487902606312,0.00011850995571401354,24.664,35.28,1200.3804306983948
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.0516262379926236,0.00020516262379926238,1.4794701963255048,0.00013867303600222281,24.846,36.99,1192.5610845088959
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.124051494550103,0.00021240514945501028,1.481429173192861,0.0001433785383051574,25.054,38.44,1187.4796624183655
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.1145304194125254,0.00021145304194125254,1.7520808971433388,0.0001206868029244619,25.518,38.64,1183.6049571037292
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.1015739697636158,0.00021015739697636157,2.472122056340704,8.501093076587074e-05,25.282,39.2,1189.3251509666443
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.075113183051243,0.00020751131830512432,1.56934966818615,0.00013222758605796586,25.702,39.64,1183.8518388271332
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.1727850311787575,0.00021727850311787576,1.4039646552683636,0.00015476066459546564,26.174,40.63,1178.0741097927094
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.282073911812435,0.0002282073911812435,1.743710349102232,0.00013087459812275503,26.3,39.26,1177.3702719211578
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.0732422599913756,0.00020732422599913756,1.7888577097493181,0.00011589755007858673,26.152,40.05,1174.9055552482605
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.05618166059014,0.000205618166059014,1.4634576383860178,0.00014050161799406856,26.316,40.24,1170.2325434684753
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.2343437704647746,0.00022343437704647748,1.6181018169041919,0.00013808425076362613,26.624,40.53,1165.0864462852478
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.185233414944871,0.00021852334149448713,1.4844203448621478,0.00014721122777037963,26.37,40.82,1169.085469007492
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.2995830184819863,0.00022995830184819864,1.6104556278808313,0.00014279083376596752,26.748,41.45,1163.155886888504
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.1063745723429053,0.00021063745723429053,1.8254729570602202,0.00011538788149100028,27.166,40.74,1159.977986574173
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.0899367023233446,0.00020899367023233446,1.608380412317122,0.00012994044731696688,27.192,41.62,1153.4957926273346
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.147847162117144,0.00021478471621171443,1.5703830305695732,0.00013677218362058628,27.474,39.62,1151.4883999824524
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.1372077979804813,0.00021372077979804814,1.9742095535969926,0.00010825638008318354,27.442,42.08,1151.886687040329
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.1344153742620295,0.00021344153742620296,1.5363725286018584,0.00013892564039819216,27.992,42.27,1140.8364689350128
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.032809498475554,0.00020328094984755542,1.7814690332409464,0.0001141086070285126,27.952,42.98,1142.4349863529205
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.0385509607849985,0.00020385509607849986,1.4560113980869902,0.00014000927214329433,28.084,42.21,1142.8594000339508
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.030758385874514,0.00020307583858745142,2.0035722380165057,0.00010135688383688737,27.954,42.76,1139.368548631668
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.9772667387670528,0.0001977266738767053,1.5846915755217281,0.00012477296966231913,27.604,43.2,1148.4439368247986
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.012270875851476,0.00020122708758514758,1.4106548156079541,0.00014264799960890797,28.492,42.98,1137.5793340206146
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.9747084210502557,0.00019747084210502557,2.0917154604180457,9.44061684496798e-05,28.292,44.91,1133.6743741035461
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.0146773599045424,0.00020146773599045425,1.5455210968332527,0.00013035586275933622,28.984,43.86,1128.2883548736572
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.985515286571274,0.0001985515286571274,1.5834592504939928,0.00012539099354478818,28.884,43.36,1127.6537458896637
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.8973156279599952,0.00018973156279599953,1.5377303707596648,0.00012338415524840607,28.936,44.79,1129.938448190689
91.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.889875072065042,0.0001889875072065042,1.570736307569592,0.00012031778109142043,29.1,44.66,1129.3888318538666
