L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.720000,96.680000,96.610000,96.540000,96.590000,96.460000,96.410000,96.440000,96.370000,96.410000,96.130000
