L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,60.090000,60.030000,59.990000,59.910000,59.800000,59.940000,59.620000,59.750000,59.390000,58.990000,59.210000
