L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,90.220000,90.170000,90.150000,90.030000,90.160000,89.820000,89.500000,89.190000,88.950000,88.520000,88.240000,87.360000,86.780000,86.050000,85.270000,83.950000,82.360000,81.560000,78.970000,76.480000,73.990000
