L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.040000,97.060000,97.050000,96.970000,96.960000,97.080000,97.020000,96.910000,96.980000,96.860000,96.980000,96.800000,96.900000,96.770000,96.900000,96.770000,96.810000,96.910000,96.700000,96.570000,96.500000
