L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,86.150000,86.250000,86.120000,85.450000,85.240000,84.190000,83.530000,83.260000,82.760000,82.290000,81.960000,81.540000,80.980000,80.840000,80.450000,79.980000,79.870000,79.130000,78.850000,78.560000,78.260000
