L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,84.900000,84.790000,84.630000,84.850000,84.590000,84.250000,84.770000,84.340000,84.280000,84.480000,84.370000,84.090000,83.970000,84.170000,83.430000,83.300000,83.550000,83.660000,82.790000,82.940000,83.190000
