L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,58.810000,58.590000,58.610000,58.780000,58.670000,58.840000,58.730000,58.570000,58.830000,58.820000,59.000000,58.890000,59.010000,58.970000,59.080000,59.150000,59.130000,59.140000,59.140000,58.930000,59.050000
