L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,98.820000,98.970000,98.830000,98.760000,98.730000,98.700000,98.530000,98.340000,98.240000,98.150000,97.950000,97.520000,97.340000,96.900000,96.630000,96.090000,95.680000,94.940000,94.430000,93.740000,93.030000
