L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.510000,96.500000,96.350000,96.110000,96.130000,95.710000,94.710000,93.960000,92.430000,91.130000,89.430000
