epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
81.0,4.0,risk,2.999999954877302,6.61931292663145,2.9341933727264404,62.20082473754883,2.999999954877302,6.61931292663145,1.0,0.0,0.0,68.93189131607646,0.03446594565803823,75.748,84.55,501.0982109308243
82.0,4.0,risk,2.9999999292671222,6.576906463984028,2.93487286567688,62.1508903503418,2.9999999292671222,6.576906463984028,1.0,0.0,0.0,68.83946630974788,0.03441973315487394,75.838,84.1,498.5044367313385
83.0,4.0,risk,2.9999999426819786,6.716162248645597,2.9324100017547607,62.20230484008789,2.9999999426819786,6.716162248645597,1.0,0.0,0.0,69.04361079196704,0.03452180539598352,75.468,81.96,502.145192861557
84.0,4.0,risk,2.999999935364784,6.876870588268465,2.934001922607422,62.213035583496094,2.999999935364784,6.876870588268465,1.0,0.0,0.0,69.19400434925356,0.03459700217462678,75.536,83.78,502.8873757123947
85.0,4.0,risk,2.9999999274378237,7.005901357401973,2.9264862537384033,62.10633087158203,2.9999999274378237,7.005901357401973,1.0,0.0,0.0,68.64740016540317,0.03432370008270159,75.95,85.2,497.3165246248245
86.0,4.0,risk,2.9999999335354857,7.016273009502674,2.92695689201355,62.087493896484375,2.9999999335354857,7.016273009502674,1.0,0.0,0.0,68.57616536662269,0.03428808268331134,75.77,84.75,498.83217895030975
87.0,4.0,risk,2.9999999262182913,7.209498767657658,2.9248287677764893,62.02763366699219,2.9999999262182913,7.209498767657658,1.0,0.0,0.0,68.64577797717196,0.03432288898858598,76.038,84.13,495.8051780462265
88.0,4.0,risk,2.9999999274378237,7.386897463932671,2.923574447631836,62.014747619628906,2.9999999274378237,7.386897463932671,1.0,0.0,0.0,68.729296823382,0.034364648411691,76.146,84.73,494.56622564792633
89.0,4.0,risk,2.9999999268280577,7.351682377593292,2.923926830291748,61.976524353027344,2.9999999268280577,7.351682377593292,1.0,0.0,0.0,68.65218474932689,0.03432609237466345,76.032,85.22,492.81905221939087
90.0,4.0,risk,2.999999931706187,7.317442820809991,2.923790454864502,62.08726501464844,2.999999931706187,7.317442820809991,1.0,0.0,0.0,68.67314874120908,0.03433657437060454,76.266,85.22,495.2006868124008
91.0,4.0,risk,2.999999932315953,7.234038273696704,2.9254229068756104,62.07279586791992,2.999999932315953,7.234038273696704,1.0,0.0,0.0,68.33543763370932,0.03416771881685466,76.098,85.22,493.84713101387024
92.0,4.0,risk,2.999999945121043,7.305645467070362,2.9217300415039062,62.00175476074219,2.999999945121043,7.305645467070362,1.0,0.0,0.0,68.10857838783751,0.03405428919391876,76.492,83.84,490.36743462085724
93.0,4.0,risk,2.999999909144838,7.2866806813213225,2.926260232925415,62.03220748901367,2.999999909144838,7.2866806813213225,1.0,0.0,0.0,67.88941813670364,0.03394470906835182,76.31,84.02,488.26185369491577
94.0,4.0,risk,2.99999993597455,7.51502760962757,2.9266085624694824,61.9260368347168,2.99999993597455,7.51502760962757,1.0,0.0,0.0,67.97424027641652,0.03398712013820826,76.486,79.95,486.17026138305664
95.0,4.0,risk,2.9999999292671222,7.689184122988025,2.9255454540252686,61.88815689086914,2.9999999292671222,7.689184122988025,1.0,0.0,0.0,68.23663829476709,0.034118319147383544,76.682,85.9,487.35944509506226
96.0,4.0,risk,2.9999999426819786,7.645730506428672,2.925032615661621,61.83000564575195,2.9999999426819786,7.645730506428672,1.0,0.0,0.0,67.88751536667492,0.03394375768333746,76.624,77.36,485.4319209456444
97.0,4.0,risk,2.999999938413615,7.64773407250719,2.9259212017059326,61.830169677734375,2.999999938413615,7.64773407250719,1.0,0.0,0.0,67.81921877999144,0.033909609389995723,76.362,83.07,489.3975839614868
98.0,4.0,risk,2.999999935364784,7.684287878558459,2.9195404052734375,61.826133728027344,2.999999935364784,7.684287878558459,1.0,0.0,0.0,67.66431363090773,0.033832156815453866,76.612,84.69,483.9212943315506
99.0,4.0,risk,2.999999932315953,7.817980652879876,2.918933391571045,61.80540466308594,2.999999932315953,7.817980652879876,1.0,0.0,0.0,67.8547834493847,0.03392739172469235,76.606,84.58,484.38756930828094
100.0,4.0,risk,2.9999999335354857,7.803401459208535,2.9187653064727783,61.80799102783203,2.9999999335354857,7.803401459208535,1.0,0.0,0.0,68.05270242363211,0.034026351211816054,76.648,85.96,485.88749527931213
101.0,4.0,risk,2.99999994085268,7.763066419859982,2.9201228618621826,61.824440002441406,2.99999994085268,7.763066419859982,1.0,0.0,0.0,67.62111366372605,0.03381055683186303,76.892,85.07,483.25377774238586
102.0,4.0,risk,2.9999999371940826,7.889570489868788,2.918268918991089,61.81981658935547,2.9999999371940826,7.889570489868788,1.0,0.0,0.0,67.69940280960822,0.03384970140480411,76.652,85.07,482.80419540405273
103.0,4.0,risk,2.999999937803849,7.753127051741266,2.925029754638672,61.82341384887695,2.999999937803849,7.753127051741266,1.0,0.0,0.0,67.78299576870927,0.03389149788435464,76.856,86.36,480.0865812301636
104.0,4.0,risk,2.9999999335354857,7.791794173247979,2.919217109680176,61.822383880615234,2.9999999335354857,7.791794173247979,1.0,0.0,0.0,67.75990636830352,0.03387995318415176,77.128,86.09,478.9714970588684
105.0,4.0,risk,2.9999999231694603,7.76304899884002,2.9229612350463867,61.81782531738281,2.9999999231694603,7.76304899884002,1.0,0.0,0.0,67.38153970152068,0.03369076985076034,76.806,87.43,480.2574290037155
106.0,4.0,risk,2.9999999195108633,7.768006519893246,2.9194564819335938,61.824241638183594,2.9999999195108633,7.768006519893246,1.0,0.0,0.0,67.30581317299006,0.03365290658649503,77.258,82.92,476.76590156555176
107.0,4.0,risk,2.9999999268280577,7.767251002514149,2.925637722015381,61.82339096069336,2.9999999268280577,7.767251002514149,1.0,0.0,0.0,67.36587878821479,0.033682939394107395,77.028,85.66,477.8678198456764
108.0,4.0,risk,2.9999999280475897,7.75391541478579,2.9252960681915283,61.8248291015625,2.9999999280475897,7.75391541478579,1.0,0.0,0.0,67.32923521028191,0.03366461760514095,76.836,83.29,477.8433377146721
109.0,4.0,risk,2.9999999310964207,7.76222248394471,2.9179298877716064,61.82025909423828,2.9999999310964207,7.76222248394471,1.0,0.0,0.0,66.89745149305666,0.03344872574652833,77.232,86.0,474.01661735773087
110.0,4.0,risk,2.9999999170717984,7.872211836792928,2.917543649673462,61.79758071899414,2.9999999170717984,7.872211836792928,1.0,0.0,0.0,67.34842490412564,0.03367421245206282,77.208,84.86,474.04450047016144
111.0,4.0,risk,2.9999999268280577,7.8992755382567115,2.9148991107940674,61.79230880737305,2.9999999268280577,7.8992755382567115,1.0,0.0,0.0,67.05370908145805,0.033526854540729026,77.332,87.43,470.6387420296669
112.0,4.0,risk,2.9999999274378237,7.978646321064981,2.915341377258301,61.75326156616211,2.9999999274378237,7.978646321064981,1.0,0.0,0.0,67.22822587007406,0.03361411293503703,77.332,85.5,470.84280103445053
113.0,4.0,risk,2.9999999225596943,7.96765175743786,2.9159672260284424,61.69894027709961,2.9999999225596943,7.96765175743786,1.0,0.0,0.0,66.79345825736982,0.03339672912868491,77.532,87.58,469.31686478853226
114.0,4.0,risk,2.9999999256085252,8.000770613970355,2.9120113849639893,61.69266891479492,2.9999999256085252,8.000770613970355,1.0,0.0,0.0,67.04307637491908,0.033521538187459544,77.148,81.28,470.81662064790726
115.0,4.0,risk,2.9999999243889928,7.957545382897262,2.9152162075042725,61.70216369628906,2.9999999243889928,7.957545382897262,1.0,0.0,0.0,66.97625757270583,0.03348812878635292,78.0,87.78,465.17761766910553
116.0,4.0,risk,2.9999999432917446,7.9539872910970315,2.9183685779571533,61.706478118896484,2.9999999432917446,7.9539872910970315,1.0,0.0,0.0,66.63201303412816,0.03331600651706408,77.9,84.96,463.2975788116455
117.0,4.0,risk,2.9999999493894065,7.953091689692739,2.9185009002685547,61.70661544799805,2.9999999493894065,7.953091689692739,1.0,0.0,0.0,66.86365148922404,0.03343182574461202,77.6,86.27,467.6438227891922
118.0,4.0,risk,2.9999999134132014,7.962783675669404,2.9187164306640625,61.705848693847656,2.9999999134132014,7.962783675669404,1.0,0.0,0.0,66.67770488274304,0.033338852441371525,77.716,87.13,464.3792942762375
119.0,4.0,risk,2.999999942072212,7.972524258791638,2.9184212684631348,61.7059440612793,2.999999942072212,7.972524258791638,1.0,0.0,0.0,66.5427752430137,0.033271387621506845,77.762,86.83,463.4522961974144
120.0,4.0,risk,2.999999928657356,8.093792005573087,2.9181416034698486,61.70136642456055,2.999999928657356,8.093792005573087,1.0,0.0,0.0,66.56362070205772,0.03328181035102886,77.828,86.31,463.4561449289322
121.0,4.0,risk,2.9999999231694603,8.09502675039384,2.918374538421631,61.70131301879883,2.9999999231694603,8.09502675039384,1.0,0.0,0.0,66.48409006346844,0.033242045031734224,77.93,85.3,460.66653764247894
122.0,4.0,risk,2.9999999298768887,8.066672183668523,2.9178004264831543,61.70132064819336,2.9999999298768887,8.066672183668523,1.0,0.0,0.0,66.42615836400137,0.033213079182000685,77.82,85.99,462.1704793572426
123.0,4.0,risk,2.999999932315953,8.059396960851176,2.91794753074646,61.70166015625,2.999999932315953,8.059396960851176,1.0,0.0,0.0,66.03481319578704,0.03301740659789352,78.194,86.35,460.13100731372833
124.0,4.0,risk,2.9999999231694603,8.057411130431973,2.9171180725097656,61.70147705078125,2.9999999231694603,8.057411130431973,1.0,0.0,0.0,66.15649254006176,0.033078246270030885,78.152,87.39,456.21118301153183
125.0,4.0,risk,2.9999999201206293,8.059668743396964,2.9169328212738037,61.70095443725586,2.9999999201206293,8.059668743396964,1.0,0.0,0.0,66.2230125592723,0.03311150627963615,78.1,87.96,457.26388478279114
126.0,4.0,risk,2.9999999189010973,8.063286527648302,2.915470600128174,61.700435638427734,2.9999999189010973,8.063286527648302,1.0,0.0,0.0,66.52335571355715,0.033261677856778575,78.176,85.18,456.9170258641243
127.0,4.0,risk,2.9999999298768887,8.077473652637218,2.9148471355438232,61.69645309448242,2.9999999298768887,8.077473652637218,1.0,0.0,0.0,66.46130642912408,0.03323065321456204,78.054,87.49,458.599986076355
128.0,4.0,risk,2.999999921340162,8.083178749474722,2.911696672439575,61.69375228881836,2.999999921340162,8.083178749474722,1.0,0.0,0.0,66.16671413576871,0.03308335706788436,78.354,87.46,456.1474969983101
129.0,4.0,risk,2.99999994085268,8.144288053293057,2.911604166030884,61.64838409423828,2.99999994085268,8.144288053293057,1.0,0.0,0.0,65.90387653184787,0.032951938265923936,78.578,87.1,451.14073503017426
130.0,4.0,risk,2.999999945121043,8.146773587102475,2.911675214767456,61.58944320678711,2.999999945121043,8.146773587102475,1.0,0.0,0.0,65.58731826864648,0.03279365913432324,78.614,87.58,449.69780135154724
131.0,4.0,risk,2.999999921340162,8.146151847546667,2.9117252826690674,61.58931350708008,2.999999921340162,8.146151847546667,1.0,0.0,0.0,65.57844882582468,0.03278922441291234,78.608,85.92,450.1361179947853
132.0,4.0,risk,2.9999999329257196,8.146149623119618,2.9117226600646973,61.58924865722656,2.9999999329257196,8.146149623119618,1.0,0.0,0.0,65.69983818551027,0.032849919092755135,78.372,86.17,450.1660079360008
133.0,4.0,risk,2.9999999256085252,8.154487870843209,2.911442995071411,61.58872985839844,2.9999999256085252,8.154487870843209,1.0,0.0,0.0,65.43956849509725,0.03271978424754862,78.742,86.91,446.63479202985764
134.0,4.0,risk,2.9999999268280577,8.157900646824361,2.911456346511841,61.58930587768555,2.9999999268280577,8.157900646824361,1.0,0.0,0.0,65.44505646805706,0.03272252823402853,78.534,86.71,447.18780022859573
