L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,87.130000,87.010000,86.910000,86.930000,87.080000,87.110000,86.920000,86.910000,86.940000,86.780000,87.250000,86.830000,86.460000,86.840000,86.680000,86.610000,86.470000,86.190000,86.430000,86.450000,86.500000
