L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,83.400000,83.430000,83.320000,83.140000,83.620000,83.340000,82.960000,82.980000,82.700000,82.150000,82.510000,82.270000,82.080000,82.230000,81.780000,81.400000,80.990000,80.750000,80.540000,80.410000,80.200000
