L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,83.050000,83.100000,82.810000,82.320000,81.810000,80.940000,79.820000,79.520000,78.020000,76.360000,75.950000,73.690000,71.820000,70.860000,68.550000,66.950000,65.210000,64.200000,62.500000,60.520000,59.950000
