epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
17.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.8788878545736718,0.0,0.0,56.97654994649054,0.028488274973245273,44.986,55.5,1127.649927854538
18.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.8953559162366725,0.0,0.0,57.581800772573985,0.028790900386286993,45.436,53.36,1124.8700819015503
19.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9312917486481045,0.0,0.0,58.26631335595832,0.02913315667797916,46.072,53.45,1122.9596393108368
20.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9578739770538057,0.0,0.0,58.81120628044775,0.029405603140223877,46.902,55.42,1118.5916588306427
21.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9990190060242362,0.0,0.0,59.373959052347224,0.029686979526173614,46.972,57.33,1124.6875596046448
22.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9973663986491426,0.0,0.0,59.90964335669563,0.029954821678347815,47.47,54.06,1121.2352883815765
23.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,60.40658349795177,0.030203291748975885,47.694,55.8,1122.9326829910278
24.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,60.739886411398,0.030369943205699,48.134,57.05,1120.2321269512177
25.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,61.295476107420455,0.030647738053710228,48.442,57.06,1117.7710030078888
26.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,61.740217538245865,0.030870108769122932,48.49,56.67,1125.5657062530518
27.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,62.08989990462229,0.031044949952311145,49.522,58.67,1116.583609342575
28.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,62.44321645356599,0.031221608226782993,49.354,55.99,1120.6879405975342
29.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,62.84728836121659,0.0314236441806083,49.578,56.38,1121.8447933197021
30.0,0.08,risk,1.0400000575863186,0.11823027958269314,1.00021231174469,1.6067166328430176,1.0400000575863186,0.11823027958269314,1.0,0.0,0.0,65.64727498171126,0.03282363749085563,49.492,56.04,1140.9801709651947
31.0,0.16,risk,1.080000071269472,0.2438955412572607,1.000556230545044,2.2163097858428955,1.080000071269472,0.2438955412572607,1.0,0.0,0.0,68.0056440591615,0.03400282202958075,49.548,56.87,1152.065808057785
32.0,0.24,risk,1.1200000142197475,0.37448277032893634,1.0011179447174072,2.8351998329162598,1.1200000142197475,0.37448277032893634,1.0,0.0,0.0,70.68155875226682,0.03534077937613341,49.584,55.65,1161.9668860435486
33.0,0.32,risk,1.1599999836948522,0.5073660255393104,1.0016268491744995,3.4512035846710205,1.1599999836948522,0.5073660255393104,1.0,0.0,0.0,73.1990133948621,0.036599506697431054,49.384,58.11,1174.1609275341034
34.0,0.4,risk,1.2000000409762879,0.6362323997270726,1.0024216175079346,4.063060760498047,1.2000000409762879,0.6362323997270726,1.0,0.0,0.0,75.79332662410518,0.03789666331205259,49.128,55.39,1188.9342851638794
35.0,0.48,risk,1.2400000857575166,0.7739573599737318,1.003731608390808,4.69368839263916,1.2400000857575166,0.7739573599737318,1.0,0.0,0.0,78.52217736379743,0.03926108868189871,48.74,56.68,1200.025723695755
36.0,0.56,risk,1.279999979011848,0.9086470744189095,1.0044339895248413,5.320450305938721,1.279999979011848,0.9086470744189095,1.0,0.0,0.0,80.48664408710187,0.04024332204355093,48.848,57.32,1201.7691597938538
37.0,0.64,risk,1.319999976231314,1.0600048834100708,1.005921483039856,5.965087890625,1.319999976231314,1.0600048834100708,1.0,0.0,0.0,83.33054151308959,0.041665270756544796,49.026,57.01,1210.4826006889343
38.0,0.72,risk,1.3600000432690087,1.2046565646710603,1.0081067085266113,6.620262145996094,1.3600000432690087,1.2046565646710603,1.0,0.0,0.0,86.7213086439821,0.04336065432199105,48.52,55.82,1219.1581637859344
39.0,0.8,risk,1.4000000758549136,1.371977641149555,1.004395842552185,7.878083229064941,1.4000000758549136,1.371977641149555,1.0,0.0,0.0,87.81748388951127,0.043908741944755636,48.472,55.0,1225.7715017795563
40.0,0.88,risk,1.4399999794752703,1.4905628584839803,1.0035769939422607,7.836735725402832,1.4399999794752703,1.4905628584839803,1.0,0.0,0.0,89.40560952323513,0.044702804761617566,48.49,55.8,1228.2531394958496
41.0,0.96,risk,1.4799999989512023,1.601678993390954,1.0000051259994507,8.382585525512695,1.4799999989512023,1.601678993390954,1.0,0.0,0.0,92.0778795747514,0.04603893978737571,48.104,52.67,1237.9972891807556
42.0,1.04,risk,1.520000021475965,1.8025594699718153,1.0037668943405151,9.374836921691895,1.520000021475965,1.8025594699718153,1.0,0.0,0.0,93.95080926941465,0.04697540463470733,48.208,56.01,1240.7758736610413
43.0,1.12,risk,1.56000005009839,2.3793480344440625,1.0381289720535278,17.197032928466797,1.56000005009839,2.3793480344440625,1.0,0.0,0.0,90.50214689037138,0.04525107344518569,48.466,58.4,1238.348806142807
44.0,1.2,risk,1.6000000168295467,2.5847912968881905,1.48829984664917,18.304027557373047,1.6000000168295467,2.5847912968881905,1.0,0.0,0.0,93.70343382903606,0.04685171691451803,48.478,54.11,1235.0768585205078
45.0,1.28,risk,1.6400000097806497,2.8043186219451983,1.5227376222610474,19.51953887939453,1.6400000097806497,2.8043186219451983,1.0,0.0,0.0,87.92334558027558,0.04396167279013779,48.288,54.15,1234.1676967144012
46.0,1.36,risk,1.6800000527325798,3.0139022312505777,1.5801522731781006,20.967195510864258,1.6800000527325798,3.0139022312505777,1.0,0.0,0.0,91.16882789834959,0.0455844139491748,48.914,55.87,1228.604986190796
47.0,1.44,risk,1.7199999914144921,3.144522688272969,1.6227846145629883,22.637889862060547,1.7199999914144921,3.144522688272969,1.0,0.0,0.0,83.38154464268165,0.04169077232134082,48.742,58.46,1231.617425918579
48.0,1.52,risk,1.759999980706998,2.7826044632650704,1.7124269008636475,24.01026725769043,1.759999980706998,2.7826044632650704,1.0,0.0,0.0,83.50808187879008,0.04175404093939504,49.14,54.97,1215.0846600532532
49.0,1.6,risk,1.800000055976536,2.303256892792099,1.7513458728790283,25.65464210510254,1.800000055976536,2.303256892792099,1.0,0.0,0.0,80.51259481338299,0.040256297406691496,49.404,54.61,1213.0160298347473
50.0,1.68,risk,1.8399999870363708,1.7547882179470013,1.8267149925231934,26.895858764648438,1.8399999870363708,1.7547882179470013,1.0,0.0,0.0,81.10052064476861,0.040550260322384304,49.622,58.71,1204.5603189468384
51.0,1.76,risk,1.8800000055976536,1.8808769694984417,1.8662925958633423,28.128040313720703,1.8800000055976536,1.8808769694984417,1.0,0.0,0.0,81.9802050539697,0.04099010252698485,49.946,55.72,1203.7448999881744
52.0,1.84,risk,1.9199999918413284,2.0027173714869466,1.905219554901123,29.357192993164062,1.9199999918413284,2.0027173714869466,1.0,0.0,0.0,82.68784849478362,0.04134392424739181,50.038,58.02,1204.5518255233765
53.0,1.92,risk,1.959999983877782,2.267764919554181,1.9438893795013428,30.58104133605957,1.959999983877782,2.267764919554181,1.0,0.0,0.0,83.73397573641749,0.04186698786820875,49.882,58.98,1209.6176137924194
54.0,2.0,risk,1.9999999719507553,2.245447176496696,1.981627345085144,31.81983757019043,1.9999999719507553,2.245447176496696,1.0,0.0,0.0,84.38517740540081,0.04219258870270041,50.174,55.66,1206.9071686267853
55.0,2.08,risk,2.0400000100245563,2.5590565192425037,2.0194766521453857,33.01475524902344,2.0400000100245563,2.5590565192425037,1.0,0.0,0.0,85.11805080555482,0.04255902540277741,49.938,57.46,1213.1603746414185
56.0,2.16,risk,2.080000023707709,2.6109547261386883,2.0609166622161865,34.26737594604492,2.080000023707709,2.6109547261386883,1.0,0.0,0.0,85.99424420546126,0.04299712210273063,49.79,55.63,1214.093668460846
57.0,2.24,risk,2.119999934950143,2.6905911810257854,2.0979208946228027,35.48906707763672,2.119999934950143,2.6905911810257854,1.0,0.0,0.0,86.5884817414423,0.043294240870721146,49.776,58.58,1218.5010397434235
58.0,2.32,risk,2.160000025463836,2.7848279951783397,2.1424403190612793,36.76846694946289,2.160000025463836,2.7848279951783397,1.0,0.0,0.0,87.0109180308275,0.04350545901541375,50.078,57.89,1214.4969668388367
59.0,2.4,risk,2.200000041586054,2.8153061500900542,2.184623956680298,38.0090217590332,2.200000041586054,2.8153061500900542,1.0,0.0,0.0,87.97721229626937,0.043988606148134685,49.68,55.95,1220.385101556778
60.0,2.48,risk,2.2400000400250524,2.9497341390156073,2.222470760345459,39.22897720336914,2.2400000400250524,2.9497341390156073,1.0,0.0,0.0,88.50616336632666,0.04425308168316333,50.116,56.58,1216.6647181510925
61.0,2.56,risk,2.2800000073659756,2.9523990105485063,2.2617311477661133,40.467262268066406,2.2800000073659756,2.9523990105485063,1.0,0.0,0.0,89.3765820343209,0.04468829101716045,49.596,58.85,1223.7490656375885
62.0,2.64,risk,2.3199999893412873,3.1152359219768164,2.2976038455963135,41.71794509887695,2.3199999893412873,3.1152359219768164,1.0,0.0,0.0,90.02887677948006,0.04501443838974003,50.252,56.79,1220.2940802574158
63.0,2.72,risk,2.360000037781113,3.4190718713014023,2.336177349090576,42.91407012939453,2.360000037781113,3.4190718713014023,1.0,0.0,0.0,90.57157878768724,0.045285789393843624,49.958,58.35,1224.4687869548798
64.0,2.8,risk,2.3999999843899857,3.4659847079030692,2.383124351501465,44.154170989990234,2.3999999843899857,3.4659847079030692,1.0,0.0,0.0,91.41508996717147,0.045707544983585736,50.132,58.17,1217.552479982376
65.0,2.88,risk,2.4399999803899193,3.710548922228996,2.4157934188842773,45.38681411743164,2.4399999803899193,3.710548922228996,1.0,0.0,0.0,92.16598925994029,0.04608299462997015,49.846,57.49,1226.4678537845612
66.0,2.96,risk,2.480000060537587,3.973179731832441,2.4540398120880127,46.563018798828125,2.480000060537587,3.973179731832441,1.0,0.0,0.0,92.63213171639991,0.04631606585819996,50.146,58.47,1223.6027138233185
67.0,3.04,risk,2.5199999351940496,3.970944652167123,2.4927875995635986,47.7708854675293,2.5199999351940496,3.970944652167123,1.0,0.0,0.0,93.21501612050861,0.04660750806025431,49.694,58.82,1226.1736106872559
68.0,3.12,risk,2.5599998427778865,4.100522679136232,2.532259464263916,49.00703811645508,2.5599998427778865,4.100522679136232,1.0,0.0,0.0,93.52992308262003,0.04676496154131002,50.2,58.13,1223.2329964637756
69.0,3.2,risk,2.600000122928863,4.351466250846453,2.571573257446289,50.166290283203125,2.600000122928863,4.351466250846453,1.0,0.0,0.0,94.38441191976534,0.047192205959882674,50.182,56.91,1226.3864369392395
70.0,3.28,risk,2.639999913437592,4.439849853515625,2.6106579303741455,51.39799499511719,2.639999913437592,4.439849853515625,1.0,0.0,0.0,95.29512442879059,0.0476475622143953,50.032,59.36,1226.8619813919067
71.0,3.36,risk,2.679999951511393,4.585760289750746,2.649949073791504,52.626914978027344,2.679999951511393,4.585760289750746,1.0,0.0,0.0,95.81887256708282,0.04790943628354141,49.958,57.63,1229.184859752655
72.0,3.44,risk,2.720000017024672,4.717825157867978,2.688478469848633,53.85835647583008,2.720000017024672,4.717825157867978,1.0,0.0,0.0,95.98668661785099,0.0479933433089255,49.906,58.83,1230.1657276153564
73.0,3.52,risk,2.7599999355843,4.765027432795375,2.7286298274993896,55.0882453918457,2.7599999355843,4.765027432795375,1.0,0.0,0.0,96.98978183450025,0.04849489091725013,50.068,55.46,1226.9450850486755
74.0,3.6,risk,2.800000007805007,4.880508982616922,2.769418239593506,56.32012176513672,2.800000007805007,4.880508982616922,1.0,0.0,0.0,97.62335375620118,0.04881167687810059,50.208,56.77,1225.1847395896912
75.0,3.68,risk,2.8399999897803188,4.97642710873538,2.8083324432373047,57.548980712890625,2.8399999897803188,4.97642710873538,1.0,0.0,0.0,97.90760624515717,0.04895380312257858,50.316,58.99,1225.6908826828003
76.0,3.76,risk,2.879999890046961,5.139735591381102,2.847412347793579,58.77802276611328,2.879999890046961,5.139735591381102,1.0,0.0,0.0,98.69225305148287,0.049346126525741434,50.156,57.89,1230.31170129776
77.0,3.84,risk,2.919999987268082,5.238387120044445,2.8864314556121826,60.00604248046875,2.919999987268082,5.238387120044445,1.0,0.0,0.0,99.23699101054335,0.04961849550527168,50.124,58.59,1226.647744178772
78.0,3.92,risk,2.9599999899754437,5.452159675490826,2.9253242015838623,61.23136901855469,2.9599999899754437,5.452159675490826,1.0,0.0,0.0,100.07281429544561,0.050036407147722804,50.054,56.64,1231.7099425792694
79.0,4.0,risk,2.9999999329257196,5.538802731067628,2.965622901916504,62.463016510009766,2.9999999329257196,5.538802731067628,1.0,0.0,0.0,100.4977277432439,0.05024886387162195,50.142,58.56,1228.455403327942
80.0,4.0,risk,2.999999939023381,5.599660392917331,2.9656004905700684,62.46136474609375,2.999999939023381,5.599660392917331,1.0,0.0,0.0,100.52381884211349,0.050261909421056745,50.176,59.02,1225.97789645195
81.0,4.0,risk,2.999999937803849,5.597079300209689,2.964653491973877,62.461036682128906,2.999999937803849,5.597079300209689,1.0,0.0,0.0,99.71146017342737,0.049855730086713686,50.502,58.02,1221.0983369350433
82.0,4.0,risk,2.9999999268280577,5.729435325583534,2.96435546875,62.45709228515625,2.9999999268280577,5.729435325583534,1.0,0.0,0.0,100.19601981049077,0.050098009905245384,50.374,57.12,1220.0225937366486
83.0,4.0,risk,2.9999999231694603,5.798010421226092,2.964998722076416,62.453189849853516,2.9999999231694603,5.798010421226092,1.0,0.0,0.0,100.25081518131931,0.05012540759065966,50.19,58.25,1223.078020811081
84.0,4.0,risk,2.9999999365843166,5.796094932214683,2.9631643295288086,62.45359420776367,2.9999999365843166,5.796094932214683,1.0,0.0,0.0,99.79304288951795,0.04989652144475898,50.452,56.74,1222.1201293468475
85.0,4.0,risk,2.999999931706187,5.798049168208676,2.962395429611206,62.45349884033203,2.999999931706187,5.798049168208676,1.0,0.0,0.0,99.54903238880999,0.049774516194405,50.234,56.97,1220.9933531284332
86.0,4.0,risk,2.999999918291331,5.831025223597846,2.965033769607544,62.453033447265625,2.999999918291331,5.831025223597846,1.0,0.0,0.0,99.76251258864357,0.04988125629432179,50.336,59.7,1217.6554987430573
87.0,4.0,risk,2.999999920730396,5.802640135635805,2.9653167724609375,62.453025817871094,2.999999920730396,5.802640135635805,1.0,0.0,0.0,99.49488119635775,0.04974744059817888,50.784,57.32,1211.632247686386
88.0,4.0,risk,2.999999934755018,5.83802007226383,2.963502883911133,62.45157241821289,2.999999934755018,5.83802007226383,1.0,0.0,0.0,99.33886568506661,0.049669432842533306,50.934,59.28,1210.5288553237915
89.0,4.0,risk,2.9999999329257196,5.894274015255901,2.9583048820495605,62.447227478027344,2.9999999329257196,5.894274015255901,1.0,0.0,0.0,99.30184239794087,0.04965092119897044,50.886,60.61,1209.8335313796997
90.0,4.0,risk,2.999999951828471,5.96175414643934,2.9582834243774414,62.33858871459961,2.999999951828471,5.96175414643934,1.0,0.0,0.0,99.47591796896283,0.04973795898448142,51.008,57.99,1208.7272245883942
91.0,4.0,risk,2.99999993597455,5.962240041064485,2.958284854888916,62.338401794433594,2.99999993597455,5.962240041064485,1.0,0.0,0.0,99.33464716569421,0.0496673235828471,50.712,59.5,1208.6581056118011
92.0,4.0,risk,2.9999999280475897,5.934201158830882,2.958552837371826,62.33845138549805,2.9999999280475897,5.934201158830882,1.0,0.0,0.0,99.08054083077857,0.04954027041538929,51.152,60.45,1201.9383685588837
93.0,4.0,risk,2.999999950608939,5.9462925906071575,2.958270311355591,62.33854293823242,2.999999950608939,5.9462925906071575,1.0,0.0,0.0,98.92894584030117,0.04946447292015058,51.434,59.47,1200.8512971401215
94.0,4.0,risk,2.9999999341452517,5.9530469121225655,2.9583823680877686,62.338645935058594,2.9999999341452517,5.9530469121225655,1.0,0.0,0.0,99.19169076144071,0.04959584538072036,51.242,58.98,1196.9536349773407
95.0,4.0,risk,2.9999999402429136,5.938224975410325,2.958402395248413,62.337921142578125,2.9999999402429136,5.938224975410325,1.0,0.0,0.0,99.03126126713929,0.049515630633569646,51.834,56.92,1193.0772564411163
96.0,4.0,risk,2.9999999231694603,6.062011787043813,2.9581665992736816,62.33625411987305,2.9999999231694603,6.062011787043813,1.0,0.0,0.0,99.202102192016,0.049601051096008,51.45,59.57,1196.1523280143738
97.0,4.0,risk,2.9999999396331476,6.085704493705574,2.9577600955963135,62.33262634277344,2.9999999396331476,6.085704493705574,1.0,0.0,0.0,98.92461474741049,0.049462307373705244,51.642,59.46,1193.7538361549377
98.0,4.0,risk,2.9999999396331476,6.095723211917731,2.9579174518585205,62.33245849609375,2.9999999396331476,6.095723211917731,1.0,0.0,0.0,98.9479219269516,0.049473960963475797,51.462,56.2,1195.1895377635956
99.0,4.0,risk,2.9999999243889928,6.160839946678532,2.9577972888946533,62.331520080566406,2.9999999243889928,6.160839946678532,1.0,0.0,0.0,98.99406037671233,0.04949703018835616,51.98,59.93,1185.7550926208496
100.0,4.0,risk,2.9999999298768887,6.145195704896737,2.9576191902160645,62.33251190185547,2.9999999298768887,6.145195704896737,1.0,0.0,0.0,98.78223244680225,0.04939111622340113,51.84,61.28,1189.0966765880585
101.0,4.0,risk,2.9999999402429136,6.125484589725504,2.956977367401123,62.33229446411133,2.9999999402429136,6.125484589725504,1.0,0.0,0.0,98.7179795126751,0.049358989756337554,51.87,60.88,1184.0823783874512
102.0,4.0,risk,2.999999948169874,6.145354885579375,2.9530773162841797,62.32994079589844,2.999999948169874,6.145354885579375,1.0,0.0,0.0,98.4243279645135,0.04921216398225675,51.808,56.53,1185.0573127269745
103.0,4.0,risk,2.9999999310964207,6.099541200701233,2.9568331241607666,62.33132553100586,2.9999999310964207,6.099541200701233,1.0,0.0,0.0,98.74288611561423,0.049371443057807114,52.072,60.49,1181.4894759654999
104.0,4.0,risk,2.9999999310964207,6.123843896724379,2.957735300064087,62.33198165893555,2.9999999310964207,6.123843896724379,1.0,0.0,0.0,98.47170470806725,0.049235852354033625,52.372,60.25,1176.934688091278
105.0,4.0,risk,2.9999999280475897,6.114118957763438,2.957754373550415,62.33278274536133,2.9999999280475897,6.114118957763438,1.0,0.0,0.0,98.69023146904941,0.04934511573452471,52.41,59.23,1174.4286584854126
106.0,4.0,risk,2.9999999256085252,6.081329363996111,2.9579691886901855,62.33330535888672,2.9999999256085252,6.081329363996111,1.0,0.0,0.0,98.68304309601494,0.04934152154800747,52.582,59.16,1174.8494718074799
107.0,4.0,risk,2.9999999189010973,6.11209145226442,2.957681655883789,62.332637786865234,2.9999999189010973,6.11209145226442,1.0,0.0,0.0,98.59628812059026,0.04929814406029513,52.664,58.26,1174.0255799293518
108.0,4.0,risk,2.999999911583903,6.127955456219061,2.957648992538452,62.33281326293945,2.999999911583903,6.127955456219061,1.0,0.0,0.0,98.55377216677594,0.04927688608338797,52.11,59.64,1174.432376384735
109.0,4.0,risk,2.999999928657356,6.101174730169194,2.957864999771118,62.3323860168457,2.999999928657356,6.101174730169194,1.0,0.0,0.0,98.23662415907764,0.04911831207953882,52.392,62.77,1170.85959649086
110.0,4.0,risk,2.9999999469503416,6.106409402149717,2.9579098224639893,62.33251190185547,2.9999999469503416,6.106409402149717,1.0,0.0,0.0,98.4016678374143,0.04920083391870715,52.512,60.15,1165.4462900161743
111.0,4.0,risk,2.9999999201206293,6.0850688551393,2.9580540657043457,62.332393646240234,2.9999999201206293,6.0850688551393,1.0,0.0,0.0,98.02847226761249,0.04901423613380625,53.056,62.35,1161.5474846363068
112.0,4.0,risk,2.9999999237792268,6.174417610363582,2.9576635360717773,62.33180236816406,2.9999999237792268,6.174417610363582,1.0,0.0,0.0,97.9251493981171,0.04896257469905855,53.238,61.38,1156.698068857193
113.0,4.0,risk,2.9999999329257196,6.248728705794,2.9575672149658203,62.327239990234375,2.9999999329257196,6.248728705794,1.0,0.0,0.0,98.16897070166452,0.04908448535083226,52.922,60.74,1162.45086312294
114.0,4.0,risk,2.9999999304866547,6.224484403419982,2.9577410221099854,62.327430725097656,2.9999999304866547,6.224484403419982,1.0,0.0,0.0,98.146717209798,0.049073358604899,53.076,61.87,1158.8624622821808
115.0,4.0,risk,2.9999999195108633,6.307003732227608,2.957460880279541,62.32708740234375,2.9999999195108633,6.307003732227608,1.0,0.0,0.0,97.8856900979824,0.048942845048991206,53.302,60.42,1152.3669619560242
116.0,4.0,risk,2.99999994085268,6.379362342912523,2.9564523696899414,62.32200241088867,2.99999994085268,6.379362342912523,1.0,0.0,0.0,97.67934992418473,0.04883967496209237,53.586,60.41,1149.2656049728394
117.0,4.0,risk,2.9999999439015106,6.370034376373681,2.956648349761963,62.32185363769531,2.9999999439015106,6.370034376373681,1.0,0.0,0.0,97.71255380805424,0.04885627690402712,53.206,55.94,1150.3856348991394
118.0,4.0,risk,2.9999999329257196,6.362523832589464,2.9571290016174316,62.32236862182617,2.9999999329257196,6.362523832589464,1.0,0.0,0.0,97.72460605701004,0.04886230302850502,53.468,60.18,1150.5557854175568
119.0,4.0,risk,2.9999999201206293,6.369530783894727,2.950267791748047,62.318946838378906,2.9999999201206293,6.369530783894727,1.0,0.0,0.0,97.71870612182218,0.04885935306091109,53.67,62.71,1144.457367658615
120.0,4.0,risk,2.99999994085268,6.356590116115482,2.9560420513153076,62.322174072265625,2.99999994085268,6.356590116115482,1.0,0.0,0.0,97.64395887495012,0.04882197943747506,54.148,61.35,1139.3146109580994
121.0,4.0,risk,2.9999999274378237,6.355045514948228,2.956787347793579,62.322547912597656,2.9999999274378237,6.355045514948228,1.0,0.0,0.0,97.71698230673128,0.048858491153365644,53.484,59.97,1146.5905976295471
122.0,4.0,risk,2.999999941462446,6.377572771838254,2.956188917160034,62.322166442871094,2.999999941462446,6.377572771838254,1.0,0.0,0.0,97.29451111604676,0.048647255558023385,54.306,61.58,1134.084676027298
123.0,4.0,risk,2.999999918291331,6.356527344345132,2.9545257091522217,62.32229232788086,2.999999918291331,6.356527344345132,1.0,0.0,0.0,97.10969721402321,0.048554848607011605,54.14,62.51,1135.6853930950165
124.0,4.0,risk,2.9999999201206293,6.390396371826796,2.950228691101074,62.31855773925781,2.9999999201206293,6.390396371826796,1.0,0.0,0.0,97.36402274902575,0.048682011374512876,54.18,62.9,1131.11292719841
125.0,4.0,risk,2.9999999256085252,6.414606140702582,2.9496116638183594,62.315006256103516,2.9999999256085252,6.414606140702582,1.0,0.0,0.0,97.29026035596696,0.048645130177983484,54.518,61.27,1131.633858680725
126.0,4.0,risk,2.999999942072212,6.481730711124742,2.9488754272460938,62.20718765258789,2.999999942072212,6.481730711124742,1.0,0.0,0.0,97.36138299773148,0.048680691498865745,54.818,61.94,1123.218086719513
127.0,4.0,risk,2.999999945121043,6.560592509901432,2.942357301712036,62.19884490966797,2.999999945121043,6.560592509901432,1.0,0.0,0.0,97.00233672955333,0.04850116836477667,54.77,61.65,1129.21568608284
128.0,4.0,risk,2.9999999341452517,6.597981435868442,2.9428391456604004,62.09415054321289,2.9999999341452517,6.597981435868442,1.0,0.0,0.0,97.16784033440007,0.048583920167200034,55.08,60.76,1119.6146440505981
129.0,4.0,risk,2.9999999243889928,6.599615409246186,2.9429383277893066,62.094085693359375,2.9999999243889928,6.599615409246186,1.0,0.0,0.0,96.89878931145442,0.048449394655727215,55.058,60.59,1119.6965146064758
130.0,4.0,risk,2.9999999134132014,6.600560872451119,2.9430007934570312,62.09414291381836,2.9999999134132014,6.600560872451119,1.0,0.0,0.0,96.76297446300786,0.048381487231503935,54.93,62.74,1121.1924135684967
131.0,4.0,risk,2.9999999335354857,6.600109563764099,2.94316029548645,62.0938835144043,2.9999999335354857,6.600109563764099,1.0,0.0,0.0,96.80763286573479,0.0484038164328674,55.05,62.22,1113.28359913826
132.0,4.0,risk,2.999999938413615,6.612174040216314,2.9430229663848877,62.0933952331543,2.999999938413615,6.612174040216314,1.0,0.0,0.0,96.81045799983185,0.04840522899991593,55.28,61.17,1112.2741651535034
133.0,4.0,risk,2.9999999365843166,6.599254002046707,2.9431865215301514,62.09413528442383,2.9999999365843166,6.599254002046707,1.0,0.0,0.0,96.72432567196722,0.04836216283598361,55.386,62.88,1109.4637789726257
134.0,4.0,risk,2.999999924998759,6.598363528776047,2.943227767944336,62.0939826965332,2.999999924998759,6.598363528776047,1.0,0.0,0.0,96.65781377396249,0.04832890688698124,55.046,62.25,1110.6056590080261
