L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,79.120000,78.930000,78.830000,78.900000,78.960000,78.680000,78.980000,78.770000,78.930000,78.870000,78.720000,78.590000,79.190000,78.620000,79.090000,79.130000,79.080000,79.150000,79.290000,79.340000,78.540000
