L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,87.040000,86.370000,85.040000,83.890000,81.310000,78.500000,74.590000,70.190000,65.270000,59.330000,53.260000,47.630000,42.380000,37.550000,34.450000,31.580000,28.890000,26.920000,25.480000,24.250000,22.260000
