L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.600000,97.600000,97.590000,97.620000,97.500000,97.440000,97.490000,97.570000,97.280000,97.380000,97.230000
