L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,90.800000,90.640000,90.610000,90.580000,90.360000,90.360000,89.940000,89.630000,88.700000,87.360000,86.190000,83.880000,80.560000,75.460000,69.810000,62.450000,53.250000,43.650000,33.600000,26.300000,20.970000
