L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,84.570000,84.480000,84.470000,84.380000,84.330000,84.570000,84.110000,83.990000,84.030000,84.180000,84.460000,84.000000,83.750000,83.690000,83.680000,83.720000,83.410000,83.190000,83.500000,82.610000,82.830000
