L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,85.070000,85.010000,84.870000,84.710000,84.790000,84.780000,85.120000,84.700000,84.530000,84.660000,84.910000,84.460000,84.460000,84.760000,83.900000,84.400000,84.440000,83.990000,84.020000,83.830000,83.810000
