L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,95.130000,95.190000,95.160000,95.270000,95.200000,95.140000,95.060000,94.950000,95.110000,95.020000,94.960000,95.000000,95.020000,94.860000,94.830000,94.800000,94.520000,94.910000,94.460000,94.500000,94.710000
