arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h8,8,no_regularization,42,16,16,,0.2,67.42,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,42,16,16,,0.3,59.9,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,42,16,16,,0.4,52.71,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,42,16,16,,0.5,46.0,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,42,16,16,,0.6,41.43,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,42,16,16,,0.7,38.21,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,42,16,16,,0.8,35.62,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,42,16,16,,0.9,32.37,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,42,16,16,,1.0,30.95,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,no_regularization,43,16,16,,0.0,73.91,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.1,69.54,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.2,60.7,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.3,53.64,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.4,48.48,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.5,44.34,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.6,41.19,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.7,38.34,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.8,36.48,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,0.9,34.59,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,43,16,16,,1.0,32.29,mnist-checkpoints/fc3_h8_L[16]_strict_seed43_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h8,8,no_regularization,44,16,16,,0.0,51.07,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.1,41.46,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.2,32.84,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.3,29.51,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.4,25.97,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.5,23.62,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.6,22.6,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.7,21.34,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.8,21.15,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,0.9,20.35,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,no_regularization,44,16,16,,1.0,19.36,mnist-checkpoints/fc3_h8_L[16]_strict_seed44_ablation_none_l16_fc3_h8.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.0,91.46,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.1,91.47,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.2,91.43,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.3,91.24,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.4,91.21,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.5,91.15,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.6,91.35,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.7,91.27,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.8,91.05,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,0.9,90.84,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,40,16,16,rate_uniform,1.0,91.04,mnist-checkpoints/fc3_h8_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.0,80.63,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.1,80.58,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.2,80.65,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.3,80.33,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.4,80.4,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.5,80.3,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.6,80.08,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.7,80.36,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.8,80.24,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,0.9,79.88,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,41,16,16,rate_uniform,1.0,80.07,mnist-checkpoints/fc3_h8_L[16]_strict_seed41_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_41/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h8,8,mne_l2_wd,42,16,16,rate_uniform,0.0,87.24,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,mne_l2_wd,42,16,16,rate_uniform,0.1,87.33,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,mne_l2_wd,42,16,16,rate_uniform,0.2,87.1,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,mne_l2_wd,42,16,16,rate_uniform,0.3,87.25,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,mne_l2_wd,42,16,16,rate_uniform,0.4,87.15,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h8,8,mne_l2_wd,42,16,16,rate_uniform,0.5,87.15,mnist-checkpoints/fc3_h8_L[16]_strict_seed42_ablation_mne_l2_wd_l16_fc3_h8_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h8/mne_l2_wd/seed_42/noise_sweep_matrix_mnist_fc3_h8_T16_mode_rate_uniform_schedule_normal_seed_42.csv
