if_name,residual_name,residual_risk_mean,residual_q_mean,residual_q_max,has_shortcut_conv,shortcut_name,shortcut_risk_mean,shortcut_q_mean,shortcut_q_max
conv2_x.0.act,conv2_x.0.residual_function.3,0.49826329946517944,1.0487926006317139,1.9602394104003906,False,,,,
conv2_x.1.act,conv2_x.1.residual_function.3,0.6776135563850403,1.7403883934020996,6.225717544555664,False,,,,
conv3_x.0.act,conv3_x.0.residual_function.3,0.5015757083892822,1.064385175704956,2.988542079925537,True,conv3_x.0.shortcut.0,0.49029842019081116,1.022909164428711,1.750638484954834
conv3_x.1.act,conv3_x.1.residual_function.3,0.5476999282836914,1.2300275564193726,3.2623744010925293,False,,,,
conv4_x.0.act,conv4_x.0.residual_function.3,0.6743919849395752,1.7120697498321533,3.930100440979004,True,conv4_x.0.shortcut.0,0.48749399185180664,1.0131850242614746,2.1757946014404297
conv4_x.1.act,conv4_x.1.residual_function.3,1.3184185028076172,4.274964809417725,10.010954856872559,False,,,,
conv5_x.0.act,conv5_x.0.residual_function.3,1.6072077751159668,5.429347038269043,15.041328430175781,True,conv5_x.0.shortcut.0,0.8282016515731812,2.328960418701172,10.385236740112305
conv5_x.1.act,conv5_x.1.residual_function.3,1.2822442054748535,4.131103515625,14.210753440856934,False,,,,
