L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.970000,96.990000,96.970000,96.950000,96.870000,96.830000,96.400000,96.390000,96.390000,96.320000,96.050000,96.130000,95.830000,95.850000,95.490000,95.220000,95.110000,94.700000,94.150000,93.570000,92.630000
