L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,87.110000,87.030000,87.050000,86.770000,86.140000,86.090000,85.640000,84.800000,84.500000,83.800000,83.180000,82.810000,82.580000,82.530000,81.690000,81.730000,80.880000,80.550000,80.490000,80.040000,79.350000
