folder,checkpoint,checkpoint_name,L,T,if_mode,metric_position,time_reduce,sigma_eff,var_eff,rms_delta,p_metric,p_rule,p_e,equal_count,total_count,lambda_if1,h_tolerance,noise_variance,noise_sigma,noise_type,repeats,max_batches
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[4].pth,cnn2_L[4].pth,4,0,rate_uniform,conv1_output_pre_bn1,mean_over_time,1.6626316267157428,2.764343926155437,1.6626318024481495,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.3159837787654124,3044122,9633792,5.139473915100098,0.6424342393875122,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[4].pth,cnn2_L[4].pth,4,2,rate_uniform,conv1_output_pre_bn1,mean_over_time,1.1771506643559593,1.3856836865936764,1.1771506698602443,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.43306903449856504,4172097,9633792,5.139473915100098,0.6424342393875122,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[4].pth,cnn2_L[4].pth,4,4,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.8313935888241027,0.6912152995378212,0.8313936073159272,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.578468167051977,5572842,9633792,5.139473915100098,0.6424342393875122,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[4].pth,cnn2_L[4].pth,4,8,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.5877071117061631,0.34539964915000043,0.5877072240563217,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.7380882834090667,7110589,9633792,5.139473915100098,0.6424342393875122,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[4].pth,cnn2_L[4].pth,4,16,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.416343042801005,0.17334152928879945,0.41634304323967847,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.8788729297871493,8466879,9633792,5.139473915100098,0.6424342393875122,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[4].pth,cnn2_L[4].pth,4,32,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.2938818478971849,0.08636654052346412,0.29388186642874714,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.9668791894199086,9314713,9633792,5.139473915100098,0.6424342393875122,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[8].pth,cnn2_L[8].pth,8,0,rate_uniform,conv1_output_pre_bn1,mean_over_time,1.4628626841724155,2.1399672327441244,1.4628627185447776,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.16886393229166666,1626800,9633792,4.751101493835449,0.2969438433647156,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[8].pth,cnn2_L[8].pth,8,2,rate_uniform,conv1_output_pre_bn1,mean_over_time,1.0318982759173136,1.0648140518411242,1.0318982862779413,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.23738368027875212,2286905,9633792,4.751101493835449,0.2969438433647156,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[8].pth,cnn2_L[8].pth,8,4,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.730395550640248,0.533477660395071,0.7303955508678827,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.3296509827075361,3175789,9633792,4.751101493835449,0.2969438433647156,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[8].pth,cnn2_L[8].pth,8,8,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.5166586018354256,0.26693611085053676,0.5166586020364328,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.4510234391608206,4345066,9633792,4.751101493835449,0.2969438433647156,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[8].pth,cnn2_L[8].pth,8,16,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.3652217371884585,0.13338691731495544,0.36522174371952537,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.5999824368223852,5780106,9633792,4.751101493835449,0.2969438433647156,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[8].pth,cnn2_L[8].pth,8,32,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.257957995608384,0.06654232749829507,0.2579579986132292,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.7601413856558248,7323044,9633792,4.751101493835449,0.2969438433647156,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[16].pth,cnn2_L[16].pth,16,0,rate_uniform,conv1_output_pre_bn1,mean_over_time,1.4567184001100952,2.1220284972193157,1.4567184687163497,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.08624921526227679,830907,9633792,4.706122398376465,0.14706632494926453,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[16].pth,cnn2_L[16].pth,16,2,rate_uniform,conv1_output_pre_bn1,mean_over_time,1.0307323419355279,1.0624091607118982,1.030732423286142,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.12172714544802296,1172694,9633792,4.706122398376465,0.14706632494926453,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[16].pth,cnn2_L[16].pth,16,4,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.7280380419266737,0.5300393904924251,0.7280380814110213,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.1718036885164222,1655121,9633792,4.706122398376465,0.14706632494926453,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[16].pth,cnn2_L[16].pth,16,8,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.5147418928192591,0.2649592162231536,0.5147418928257425,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.24012029738653273,2313269,9633792,4.706122398376465,0.14706632494926453,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[16].pth,cnn2_L[16].pth,16,16,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.3638410937009932,0.13238034146553493,0.3638411039064223,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.3336814828470451,3214618,9633792,4.706122398376465,0.14706632494926453,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[16].pth,cnn2_L[16].pth,16,32,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.2577103222089028,0.06641461017301649,0.2577103243081323,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.45510407532153485,4384378,9633792,4.706122398376465,0.14706632494926453,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[32].pth,cnn2_L[32].pth,32,0,rate_uniform,conv1_output_pre_bn1,mean_over_time,1.5707720250427186,2.4673247546568033,1.5707720254588522,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.03918415510735544,377492,9633792,4.660764694213867,0.07282444834709167,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[32].pth,cnn2_L[32].pth,32,2,rate_uniform,conv1_output_pre_bn1,mean_over_time,1.1110995418657916,1.234542191934372,1.1110995425213976,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.05518636898118622,531654,9633792,4.660764694213867,0.07282444834709167,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[32].pth,cnn2_L[32].pth,32,4,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.78502286923635,0.6162609052240714,0.7850229038172077,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.07812583041028912,752648,9633792,4.660764694213867,0.07282444834709167,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[32].pth,cnn2_L[32].pth,32,8,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.555410655116809,0.30848099581728294,0.5554106668331039,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.1101045154389881,1060724,9633792,4.660764694213867,0.07282444834709167,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[32].pth,cnn2_L[32].pth,32,16,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.3928415944729308,0.15432451834803462,0.3928415945025415,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.15504787730521896,1493699,9633792,4.660764694213867,0.07282444834709167,0.5,0.7071067811865476,gaussian,6,4
mnist-checkpoints_c4_c8,mnist-checkpoints_c4_c8/cnn2_L[32].pth,cnn2_L[32].pth,32,32,rate_uniform,conv1_output_pre_bn1,mean_over_time,0.27746853423371814,0.07698878748980803,0.2774685342518128,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.2180731118130846,2100871,9633792,4.660764694213867,0.07282444834709167,0.5,0.7071067811865476,gaussian,6,4
