folder,checkpoint,checkpoint_name,L,T,if_mode,metric_position,time_reduce,sigma_eff,var_eff,rms_delta,p_metric,p_rule,p_e,equal_count,total_count,lambda_if1,h_tolerance,noise_variance,noise_sigma,noise_type,repeats,max_batches,acc
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[4]_ablation_none_l4_fc2.pth,fc2_L[4]_ablation_none_l4_fc2.pth,4,8,rate_uniform,fc1_output_pre_if1,mean_over_time,5.31006694963973,28.1968110096562,5.31006911517157,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.069268544514974,54475,786432,0.844200193881989,0.105525024235249,0.5,0.707106781186548,gaussian,6,4,97.520000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[4]_ablation_none_l4_fc2.pth,fc2_L[4]_ablation_none_l4_fc2.pth,4,16,rate_uniform,fc1_output_pre_if1,mean_over_time,3.73872703972795,13.9780798775929,3.73872839453468,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0974782307942708,76660,786432,0.844200193881989,0.105525024235249,0.5,0.707106781186548,gaussian,6,4,97.460000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[4]_ablation_none_l4_fc2.pth,fc2_L[4]_ablation_none_l4_fc2.pth,4,32,rate_uniform,fc1_output_pre_if1,mean_over_time,2.63004754724921,6.91715010079158,2.63005315618742,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.136145273844401,107069,786432,0.844200193881989,0.105525024235249,0.5,0.707106781186548,gaussian,6,4,97.540000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[4]_ablation_wd_l4_fc2.pth,fc2_L[4]_ablation_wd_l4_fc2.pth,4,2,rate_uniform,fc1_output_pre_if1,mean_over_time,0.30889591440172,0.0954166859340747,0.308896248471744,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.925785064697266,728067,786432,4.65315866470337,0.581644833087921,0.5,0.707106781186548,gaussian,6,4,97.120000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[4]_ablation_wd_l4_fc2.pth,fc2_L[4]_ablation_wd_l4_fc2.pth,4,4,rate_uniform,fc1_output_pre_if1,mean_over_time,0.218141958009291,0.0475859138441273,0.218141977731443,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.955305735270182,751283,786432,4.65315866470337,0.581644833087921,0.5,0.707106781186548,gaussian,6,4,98.010000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[4]_ablation_wd_l4_fc2.pth,fc2_L[4]_ablation_wd_l4_fc2.pth,4,8,rate_uniform,fc1_output_pre_if1,mean_over_time,0.154519815648769,0.0238763734281295,0.154520192332864,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.980686187744141,771243,786432,4.65315866470337,0.581644833087921,0.5,0.707106781186548,gaussian,6,4,98.020000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[4]_ablation_wd_l4_fc2.pth,fc2_L[4]_ablation_wd_l4_fc2.pth,4,16,rate_uniform,fc1_output_pre_if1,mean_over_time,0.108768242610717,0.0118305306006237,0.108768256320618,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.995381673177083,782800,786432,4.65315866470337,0.581644833087921,0.5,0.707106781186548,gaussian,6,4,98.020000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[4]_ablation_wd_l4_fc2.pth,fc2_L[4]_ablation_wd_l4_fc2.pth,4,32,rate_uniform,fc1_output_pre_if1,mean_over_time,0.077096840826529,0.00594392286543115,0.0770969436561954,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.999571482340495,786095,786432,4.65315866470337,0.581644833087921,0.5,0.707106781186548,gaussian,6,4,98.020000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_mne_l2_l8_fc2.pth,fc2_L[8]_ablation_mne_l2_l8_fc2.pth,8,2,rate_uniform,fc1_output_pre_if1,mean_over_time,6.79146262276091,46.1239645563585,6.79146585772191,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.730693817138672,574641,786432,58.6658248901367,3.66661405563354,0.5,0.707106781186548,gaussian,6,4,97.350000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_mne_l2_l8_fc2.pth,fc2_L[8]_ablation_mne_l2_l8_fc2.pth,8,4,rate_uniform,fc1_output_pre_if1,mean_over_time,4.80228527218416,23.0619438354368,4.80228536460811,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.769810994466146,605404,786432,58.6658248901367,3.66661405563354,0.5,0.707106781186548,gaussian,6,4,97.780000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_mne_l2_l8_fc2.pth,fc2_L[8]_ablation_mne_l2_l8_fc2.pth,8,8,rate_uniform,fc1_output_pre_if1,mean_over_time,3.39170764632924,11.5036807581683,3.39172870936965,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.819220225016276,644261,786432,58.6658248901367,3.66661405563354,0.5,0.707106781186548,gaussian,6,4,97.960000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_mne_l2_l8_fc2.pth,fc2_L[8]_ablation_mne_l2_l8_fc2.pth,8,16,rate_uniform,fc1_output_pre_if1,mean_over_time,2.39216534118159,5.72245501955043,2.39217130562923,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.876505533854167,689312,786432,58.6658248901367,3.66661405563354,0.5,0.707106781186548,gaussian,6,4,97.970000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_mne_l2_l8_fc2.pth,fc2_L[8]_ablation_mne_l2_l8_fc2.pth,8,32,rate_uniform,fc1_output_pre_if1,mean_over_time,1.69526728678965,2.87393117365916,1.69528048495345,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.932744344075521,733540,786432,58.6658248901367,3.66661405563354,0.5,0.707106781186548,gaussian,6,4,98.030000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_none_l8_fc2.pth,fc2_L[8]_ablation_none_l8_fc2.pth,8,2,rate_uniform,fc1_output_pre_if1,mean_over_time,8.78661854276527,77.2046654160664,8.78661856573983,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.183813730875651,144557,786432,7.14463996887207,0.446539998054504,0.5,0.707106781186548,gaussian,6,4,97.650000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_none_l8_fc2.pth,fc2_L[8]_ablation_none_l8_fc2.pth,8,4,rate_uniform,fc1_output_pre_if1,mean_over_time,6.20699284522436,38.5267601806664,6.20700496398341,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.252461751302083,198544,786432,7.14463996887207,0.446539998054504,0.5,0.707106781186548,gaussian,6,4,97.760000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_none_l8_fc2.pth,fc2_L[8]_ablation_none_l8_fc2.pth,8,8,rate_uniform,fc1_output_pre_if1,mean_over_time,4.39799639295366,19.3423722724334,4.39799795444575,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.336479187011719,264618,786432,7.14463996887207,0.446539998054504,0.5,0.707106781186548,gaussian,6,4,97.950000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_none_l8_fc2.pth,fc2_L[8]_ablation_none_l8_fc2.pth,8,16,rate_uniform,fc1_output_pre_if1,mean_over_time,3.10755430769891,9.65689377529804,3.10755444748784,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.428619384765625,337080,786432,7.14463996887207,0.446539998054504,0.5,0.707106781186548,gaussian,6,4,97.890000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_none_l8_fc2.pth,fc2_L[8]_ablation_none_l8_fc2.pth,8,32,rate_uniform,fc1_output_pre_if1,mean_over_time,2.19534615719922,4.81954474992938,2.1953480447265,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.511725107828776,402437,786432,7.14463996887207,0.446539998054504,0.5,0.707106781186548,gaussian,6,4,97.880000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_wd_l8_fc2.pth,fc2_L[8]_ablation_wd_l8_fc2.pth,8,2,rate_uniform,fc1_output_pre_if1,mean_over_time,0.300827614064557,0.0904972533837742,0.300827616259604,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.883575439453125,694872,786432,4.87990665435791,0.304994165897369,0.5,0.707106781186548,gaussian,6,4,96.870000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_wd_l8_fc2.pth,fc2_L[8]_ablation_wd_l8_fc2.pth,8,4,rate_uniform,fc1_output_pre_if1,mean_over_time,0.211425681026754,0.0447008185976267,0.211425743073657,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.905869801839193,712405,786432,4.87990665435791,0.304994165897369,0.5,0.707106781186548,gaussian,6,4,97.520000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_wd_l8_fc2.pth,fc2_L[8]_ablation_wd_l8_fc2.pth,8,8,rate_uniform,fc1_output_pre_if1,mean_over_time,0.149415309676293,0.0223249347656625,0.149415409377101,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.932670593261719,733482,786432,4.87990665435791,0.304994165897369,0.5,0.707106781186548,gaussian,6,4,97.930000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_wd_l8_fc2.pth,fc2_L[8]_ablation_wd_l8_fc2.pth,8,16,rate_uniform,fc1_output_pre_if1,mean_over_time,0.106146312902539,0.0112670397428038,0.106146374263799,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.961162567138672,755889,786432,4.87990665435791,0.304994165897369,0.5,0.707106781186548,gaussian,6,4,97.950000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2/fc2_L[8]_ablation_wd_l8_fc2.pth,fc2_L[8]_ablation_wd_l8_fc2.pth,8,32,rate_uniform,fc1_output_pre_if1,mean_over_time,0.0750066895342149,0.0056260034748821,0.0750068703261798,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.984414418538411,774175,786432,4.87990665435791,0.304994165897369,0.5,0.707106781186548,gaussian,6,4,97.870000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,16,2,rate_uniform,fc1_output_pre_if1,mean_over_time,10.077260946538297,101.55118818462593,10.077262127441605,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.5486984252929688,215757,393216,134.4509735107422,4.201592922210693,0.5,0.7071067811865476,gaussian,6,4,95.610000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,16,4,rate_uniform,fc1_output_pre_if1,mean_over_time,7.16188567134015,51.29260636934736,7.16192429946864,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.6113230387369791,240382,393216,134.4509735107422,4.201592922210693,0.5,0.7071067811865476,gaussian,6,4,97.490000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,16,8,rate_uniform,fc1_output_pre_if1,mean_over_time,5.065307163133615,25.657336656892706,5.065313101853121,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.691131591796875,271764,393216,134.4509735107422,4.201592922210693,0.5,0.7071067811865476,gaussian,6,4,97.880000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,16,16,rate_uniform,fc1_output_pre_if1,mean_over_time,3.5650298714683273,12.709437984461479,3.5650317349146277,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.7886962890625,310128,393216,134.4509735107422,4.201592922210693,0.5,0.7071067811865476,gaussian,6,4,98.020000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_mne_l2_l16_fc2_h128.pth,16,32,rate_uniform,fc1_output_pre_if1,mean_over_time,2.5272150896294265,6.38681610925067,2.5272155779080183,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.8848139444986979,347923,393216,134.4509735107422,4.201592922210693,0.5,0.7071067811865476,gaussian,6,4,97.960000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,16,2,rate_uniform,fc1_output_pre_if1,mean_over_time,12.388088009461281,153.46472453015838,12.388088199770282,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.015838623046875,6228,393216,2.189291477203369,0.06841535866260529,0.5,0.7071067811865476,gaussian,6,4,97.190000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,16,4,rate_uniform,fc1_output_pre_if1,mean_over_time,8.74711010525348,76.51193519342753,8.747110757500947,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.022219340006510418,8737,393216,2.189291477203369,0.06841535866260529,0.5,0.7071067811865476,gaussian,6,4,97.460000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,16,8,rate_uniform,fc1_output_pre_if1,mean_over_time,6.213339124361101,38.60558307431638,6.2133400634259,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.031389872233072914,12343,393216,2.189291477203369,0.06841535866260529,0.5,0.7071067811865476,gaussian,6,4,97.460000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,16,16,rate_uniform,fc1_output_pre_if1,mean_over_time,4.381238189587716,19.195248073901848,4.381269436992885,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.04364013671875,17160,393216,2.189291477203369,0.06841535866260529,0.5,0.7071067811865476,gaussian,6,4,97.530000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_none_l16_fc2_h128.pth,16,32,rate_uniform,fc1_output_pre_if1,mean_over_time,3.0893330191844406,9.543978503423252,3.0893385431351157,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0625457763671875,24594,393216,2.189291477203369,0.06841535866260529,0.5,0.7071067811865476,gaussian,6,4,97.520000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,16,2,rate_uniform,fc1_output_pre_if1,mean_over_time,0.40258132345215303,0.16207172199248704,0.40258317572936625,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.7363459269205729,289543,393216,4.962355136871338,0.1550735980272293,0.5,0.7071067811865476,gaussian,6,4,96.810000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,16,4,rate_uniform,fc1_output_pre_if1,mean_over_time,0.28247812541266254,0.07979389133665192,0.28247814102601704,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.7600351969401041,298858,393216,4.962355136871338,0.1550735980272293,0.5,0.7071067811865476,gaussian,6,4,97.580000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,16,8,rate_uniform,fc1_output_pre_if1,mean_over_time,0.20011209746858352,0.040044851553275876,0.2001124418188322,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.7908681233723959,310982,393216,4.962355136871338,0.1550735980272293,0.5,0.7071067811865476,gaussian,6,4,97.860000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,16,16,rate_uniform,fc1_output_pre_if1,mean_over_time,0.14141621364568205,0.01999854548188119,0.1414162578965861,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.832275390625,327264,393216,4.962355136871338,0.1550735980272293,0.5,0.7071067811865476,gaussian,6,4,97.940000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,fc2_h128_L[16]_ablation_wd_l16_fc2_h128.pth,16,32,rate_uniform,fc1_output_pre_if1,mean_over_time,0.10014588057099189,0.01002919739533937,0.10014588085082463,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.8812332153320312,346515,393216,4.962355136871338,0.1550735980272293,0.5,0.7071067811865476,gaussian,6,4,97.900000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,2,2,rate_uniform,fc1_output_pre_if1,mean_over_time,9.58162650778844,91.8075665347542,9.58163155635608,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.550735473632812,216558,393216,23.283260345459,5.82081508636475,0.5,0.707106781186548,gaussian,6,4,97.880000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,2,4,rate_uniform,fc1_output_pre_if1,mean_over_time,6.76575018428255,45.7753755561194,6.76575325953697,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.661580403645833,260144,393216,23.283260345459,5.82081508636475,0.5,0.707106781186548,gaussian,6,4,97.950000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,2,8,rate_uniform,fc1_output_pre_if1,mean_over_time,4.77253383092307,22.7770791673052,4.7725369467087,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.785573323567708,308900,393216,23.283260345459,5.82081508636475,0.5,0.707106781186548,gaussian,6,4,98.130000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,2,16,rate_uniform,fc1_output_pre_if1,mean_over_time,3.38125896447835,11.4329121848652,3.38126153902822,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.89978281656901,353809,393216,23.283260345459,5.82081508636475,0.5,0.707106781186548,gaussian,6,4,98.140000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_mne_l2_l2_fc2_h128.pth,2,32,rate_uniform,fc1_output_pre_if1,mean_over_time,2.38931365928375,5.70881976243991,2.38931839584768,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.973368326822917,382744,393216,23.283260345459,5.82081508636475,0.5,0.707106781186548,gaussian,6,4,98.110000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,2,2,rate_uniform,fc1_output_pre_if1,mean_over_time,12.9755726458351,168.365485487345,12.9756304892136,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.17572021484375,69096,393216,4.78099822998047,1.19524955749512,0.5,0.707106781186548,gaussian,6,4,97.800000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,2,4,rate_uniform,fc1_output_pre_if1,mean_over_time,9.14090523854513,83.5561485800617,9.14091313008531,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.222587585449219,87525,393216,4.78099822998047,1.19524955749512,0.5,0.707106781186548,gaussian,6,4,97.810000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,2,8,rate_uniform,fc1_output_pre_if1,mean_over_time,6.47439028783664,41.9177295992335,6.47441397362964,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.269688924153646,106046,393216,4.78099822998047,1.19524955749512,0.5,0.707106781186548,gaussian,6,4,97.880000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,2,16,rate_uniform,fc1_output_pre_if1,mean_over_time,4.57279782525696,20.9104799506748,4.57280086582156,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.32305908203125,127032,393216,4.78099822998047,1.19524955749512,0.5,0.707106781186548,gaussian,6,4,97.870000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_none_l2_fc2_h128.pth,2,32,rate_uniform,fc1_output_pre_if1,mean_over_time,3.23828155094317,10.4864674031789,3.23828766150735,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.389361063639323,153103,393216,4.78099822998047,1.19524955749512,0.5,0.707106781186548,gaussian,6,4,97.860000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,2,2,rate_uniform,fc1_output_pre_if1,mean_over_time,0.446429433146129,0.199299238779174,0.446430394688357,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.941922505696615,370379,393216,4.08556652069092,1.02139163017273,0.5,0.707106781186548,gaussian,6,4,97.420000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,2,4,rate_uniform,fc1_output_pre_if1,mean_over_time,0.31635849933278,0.100082700100088,0.316358582316458,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.982813517252604,386458,393216,4.08556652069092,1.02139163017273,0.5,0.707106781186548,gaussian,6,4,97.570000
