L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
4,82.100000,82.030000,81.900000,82.070000,81.940000,81.750000,80.840000,80.180000,79.130000,77.230000,75.110000,72.490000,69.930000,65.670000,61.200000,56.110000,51.140000,45.730000,40.420000,35.160000,31.190000,27.720000,24.640000,21.910000,19.760000,17.770000,16.840000,14.970000,14.350000,13.400000,12.720000,12.230000,11.760000,11.380000,10.990000,10.970000,10.650000,10.420000,10.390000,10.370000,10.290000,10.230000,10.160000,10.100000,10.100000,10.070000,10.070000,10.070000,10.050000,10.020000,10.010000
8,82.540000,82.550000,82.470000,82.580000,82.270000,82.030000,81.440000,80.830000,79.760000,78.200000,76.610000,74.300000,71.220000,68.240000,63.870000,58.910000,53.410000,46.890000,41.040000,34.760000,29.550000,25.530000,22.490000,20.340000,18.520000,17.410000,16.550000,15.960000,15.190000,14.990000,14.540000,13.920000,13.580000,13.160000,12.970000,12.530000,12.330000,11.900000,11.850000,11.670000,11.340000,11.190000,11.160000,11.010000,10.660000,10.760000,10.610000,10.520000,10.440000,10.270000,10.350000
16,82.530000,82.400000,82.570000,82.340000,82.300000,81.880000,81.960000,81.140000,80.060000,78.580000,76.960000,75.000000,72.590000,69.190000,65.490000,61.270000,56.460000,51.080000,46.180000,40.230000,34.920000,29.740000,25.540000,21.830000,18.910000,16.530000,14.850000,13.300000,12.670000,11.750000,11.370000,11.070000,10.570000,10.480000,10.210000,10.220000,10.110000,10.050000,10.000000,10.020000,10.010000,10.010000,10.000000,10.010000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000
