L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
4,82.090000,82.030000,82.010000,82.180000,81.820000,82.130000,82.070000,81.690000,81.970000,81.550000,81.700000,81.220000,81.020000,80.620000,80.040000,79.760000,79.010000,78.300000,77.540000,76.420000,74.900000,74.280000,72.720000,71.030000,69.190000,67.050000,65.650000,63.510000,61.230000,59.010000,56.560000,53.370000,50.900000,48.610000,45.290000,42.790000,40.370000,37.520000,35.660000,33.420000,31.370000,29.160000,27.800000,25.830000,24.510000,23.100000,22.110000,20.840000,19.290000,18.710000,17.520000
8,82.390000,82.470000,82.430000,82.280000,82.570000,82.320000,82.140000,82.240000,82.170000,82.070000,81.520000,81.410000,81.280000,80.940000,80.250000,79.810000,79.250000,78.310000,77.760000,77.070000,76.090000,74.650000,73.830000,72.200000,70.970000,68.940000,66.970000,65.100000,62.870000,60.170000,57.720000,54.490000,51.850000,48.820000,45.860000,43.120000,39.730000,36.910000,33.770000,31.460000,28.840000,26.990000,25.160000,23.650000,21.820000,20.850000,19.760000,18.920000,18.370000,17.890000,17.170000
16,82.040000,81.980000,81.980000,82.250000,82.070000,82.040000,82.060000,81.990000,82.040000,81.790000,81.500000,81.410000,81.240000,80.770000,80.880000,79.720000,79.300000,78.560000,78.010000,77.230000,76.190000,75.200000,74.050000,72.610000,71.530000,70.350000,68.760000,66.940000,64.990000,62.810000,60.340000,57.790000,55.990000,53.290000,50.500000,47.930000,44.940000,42.140000,40.130000,36.230000,34.280000,31.830000,29.230000,26.910000,25.050000,22.960000,21.330000,19.610000,18.300000,17.120000,16.210000
