L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
4,82.270000,82.400000,82.230000,82.320000,82.350000,82.250000,82.310000,82.170000,82.290000,82.240000,82.260000,82.280000,82.280000,82.150000,82.080000,82.100000,81.940000,81.990000,82.030000,81.740000,81.760000,81.920000,81.720000,81.500000,81.230000,81.120000,80.730000,80.620000,80.640000,80.200000,80.020000,79.440000,79.050000,79.080000,78.560000,77.870000,77.860000,77.290000,76.710000,76.170000,75.560000,74.550000,74.140000,73.410000,72.920000,72.000000,71.580000,70.600000,69.580000,68.780000,68.040000
8,82.620000,82.570000,82.580000,82.520000,82.510000,82.550000,82.480000,82.600000,82.520000,82.380000,82.480000,82.460000,82.240000,82.350000,82.310000,82.280000,82.200000,82.230000,81.940000,82.280000,82.270000,82.080000,81.990000,81.920000,81.360000,81.350000,81.250000,81.120000,80.820000,80.780000,80.480000,80.140000,79.710000,79.330000,79.230000,78.880000,78.140000,78.200000,77.900000,77.240000,76.640000,76.430000,75.740000,75.140000,74.430000,73.620000,72.960000,72.680000,71.440000,71.100000,69.790000
16,82.550000,82.500000,82.460000,82.500000,82.510000,82.420000,82.510000,82.490000,82.460000,82.430000,82.350000,82.580000,82.590000,82.310000,82.380000,82.270000,82.330000,82.260000,82.190000,82.110000,81.970000,81.940000,81.770000,81.850000,81.640000,81.530000,81.440000,81.010000,81.050000,80.460000,80.880000,80.420000,80.040000,79.890000,79.340000,79.060000,78.740000,78.250000,78.060000,77.790000,77.090000,76.750000,75.820000,75.750000,74.770000,74.030000,73.570000,72.990000,72.370000,71.680000,70.460000
