L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,87.320000,87.230000,87.180000,86.940000,87.000000,87.150000,87.400000,87.240000,87.100000,87.140000,87.060000,87.310000,86.940000,86.900000,86.550000,86.820000,86.690000,86.570000,86.650000,86.730000,86.370000
