L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,99.050000,99.010000,98.950000,98.890000,98.950000,98.710000,98.450000,97.950000,97.580000,96.970000,95.940000,94.950000,93.570000,92.280000,91.120000,89.420000,87.490000,86.250000,84.610000,83.110000,81.220000
