epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
94.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,43.39631811096801,0.004339631811096801,0.9378284746547798,0.004627319310915832,69.502,86.29,359.4799530506134
95.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,43.36661775055777,0.004336661775055778,1.008732131065717,0.0042991212845318325,69.454,85.71,359.0922455191612
96.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,44.262219977555276,0.004426221997755528,1.0024955483027826,0.004415203643795813,69.714,86.95,355.02593207359314
97.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,42.7766538473951,0.00427766538473951,0.8523707087144239,0.0050185504276551674,69.798,85.03,355.0636937022209
98.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.542487257649626,0.004054248725764963,1.136369240068749,0.003567721285310121,69.678,86.21,355.71019673347473
99.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.28401654238727,0.004128401654238727,0.9904152904641562,0.004168354117699414,69.678,86.6,355.16457682847977
100.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,43.75922942946935,0.004375922942946935,1.3924963135885637,0.00314250235368298,69.732,86.47,355.2931696176529
101.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,42.926331286039456,0.004292633128603946,1.0738510622089106,0.0039974194557055275,69.976,86.64,352.47966408729553
102.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,44.02548908077214,0.004402548908077214,0.9603401008828666,0.004584364335124434,70.0,86.14,353.67933732271194
103.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,44.31341926131433,0.004431341926131433,0.9203880196996832,0.0048146453792144665,70.088,86.64,351.55260705947876
104.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,44.432897711209456,0.004443289771120946,0.9723724197534261,0.0045695349650576,70.096,86.45,351.30065244436264
105.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,43.08776233663054,0.0043087762336630545,0.8444153836222232,0.0051026737755298,70.772,86.15,346.0584904551506
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.539772298656125,0.004153977229865612,1.015583788911765,0.004090235857660499,70.39,86.62,349.20531010627747
107.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.27802730506363,0.004127802730506364,1.204426480128696,0.0034271936050968405,70.216,86.71,349.24084919691086
108.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.35217816040207,0.004035217816040207,1.0552463519471111,0.0038239580820104576,70.588,86.08,347.4222310781479
109.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.12014241555586,0.004012014241555587,1.1094567529504749,0.0036161970539961004,70.364,86.27,349.4106504917145
110.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.783017346071745,0.003978301734607175,1.0141799163164913,0.003922678481995971,70.378,86.2,348.1053141951561
111.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.631174731033,0.0039631174731033,1.0407970484220572,0.0038077716295523184,71.18,85.92,339.80554389953613
112.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.66051479068789,0.004066051479068789,0.9702869111820247,0.0041905661430755945,70.84,86.7,344.9599219560623
113.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.759934987360054,0.003975993498736005,1.101061081771319,0.003611056247978244,70.618,87.21,344.948671400547
114.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.94172300236043,0.0038941723002360435,0.9315555815753604,0.004180289804769974,70.912,86.85,342.1638785004616
115.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.21281884192558,0.0038212818841925583,1.0186985694956332,0.003751140915103581,70.948,86.59,341.96304684877396
116.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.695146224339396,0.00406951462243394,0.9203915295869478,0.004421503774877472,70.914,86.37,340.213440656662
117.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.71275187012184,0.004171275187012185,1.0222181793332494,0.004080611430460897,71.466,86.56,338.0320565700531
118.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,42.914362197879825,0.004291436219787983,1.072919335933669,0.003999775263676758,70.916,86.37,338.77512723207474
119.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.25894016787004,0.004125894016787004,0.965180945149424,0.0042747362942896225,71.576,87.07,337.0857926607132
120.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,43.277110453928046,0.004327711045392805,0.8823131256690597,0.004904960517402587,71.178,87.02,340.7832731604576
121.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.634035069424286,0.004063403506942429,1.1977365312099613,0.0033925687336576037,71.26,86.69,337.0732908844948
122.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.21351216940165,0.004021351216940166,1.0592107323682876,0.0037965544476204777,71.708,87.29,336.3108348250389
123.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.68812207679904,0.0041688122076799046,1.092784815715387,0.0038148518790964434,71.346,87.27,336.4457640647888
124.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.7978792302782,0.00397978792302782,1.1199446242361408,0.003553557771431992,71.488,87.67,336.0094830393791
125.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.99835039406382,0.0041998350394063825,1.025424090616,0.004095705452837009,71.544,86.29,336.62609726190567
126.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.885707472650154,0.0041885707472650155,1.1522827191110234,0.0036350200153105333,71.802,86.16,334.1128175854683
127.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.21183359018399,0.003921183359018399,1.1081145734861804,0.0035386082385706493,71.702,86.91,334.10717487335205
128.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.16129356464402,0.003916129356464402,1.2273513846606179,0.003190715719563289,71.752,86.9,332.71333903074265
129.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.29078779785567,0.003929078779785568,1.0163058448065978,0.0038660397358368714,71.952,87.27,329.99066692590714
130.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.72174024362663,0.004172174024362663,1.25179503310129,0.0033329530107067203,71.926,87.63,330.95529794692993
131.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.87016166444312,0.003887016166444312,1.1393265348562394,0.0034116787834971097,72.064,87.15,330.12755411863327
132.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.51339547604981,0.003951339547604981,1.322253410164088,0.0029883375737443786,72.014,86.66,329.528690636158
133.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.0969174806539,0.00400969174806539,1.014268123430214,0.003953285778621115,72.346,87.83,326.78518956899643
134.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,41.63129990956682,0.004163129990956682,0.9449485182619031,0.004405668574002488,72.304,87.38,327.7380803823471
135.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.47155517290781,0.004047155517290782,1.1337880452637081,0.0035695873970424978,72.35,87.74,328.0138288140297
136.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.972188079663766,0.004097218807966377,0.9161343438536476,0.00447229037471922,72.216,87.17,328.2030246257782
137.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.14584837031369,0.004014584837031369,1.0707320786203667,0.003749383171749317,72.664,87.97,324.24201226234436
138.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.14811649132734,0.003914811649132734,1.1181965765238764,0.0035010048602569146,72.57,87.86,325.80215716362
139.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.32076316196268,0.004032076316196269,1.1973993228972348,0.003367361446672804,72.438,88.06,324.05045533180237
140.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.41060131254218,0.0040410601312542175,0.8250958619239767,0.004897685611743567,72.306,87.34,326.32236236333847
141.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.10753203011423,0.003810753203011423,0.8988842567521623,0.00423942590426535,72.22,88.01,326.64673298597336
142.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.26222399423479,0.003826222399423479,0.8798088348408549,0.0043489247298995224,72.752,87.88,322.39352601766586
143.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.47549202273837,0.003747549202273837,0.9923998469757161,0.003776249274618781,72.872,87.58,321.763923227787
144.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.09042927120541,0.003909042927120541,0.9777334356867944,0.003998066123589904,72.696,87.68,321.2820584475994
145.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.07158515608501,0.003907158515608501,0.9549055102364739,0.004091670300070766,72.236,87.66,325.6210888624191
146.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,39.19129566296365,0.003919129566296365,1.0896971197332368,0.0035965310867810563,72.914,88.27,319.9458440542221
147.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.37927710081879,0.0038379277100818792,1.0016623769672481,0.0038315582159550053,72.648,88.05,321.1915262937546
148.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.24494232776609,0.0037244942327766093,1.0833661809735884,0.003437890436481522,72.93,88.46,319.94131791591644
149.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.756179124331325,0.0038756179124331326,1.0004984534932428,0.003873687059586552,73.038,87.48,320.3479790687561
150.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.776293612177156,0.003677629361217716,0.9386951264574444,0.00391781022140466,73.036,87.91,316.5537874698639
151.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.83606696296845,0.0037836066962968454,0.9124510718660663,0.004146640639655274,73.154,88.39,315.4772099852562
152.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.741760575307914,0.0038741760575307918,1.0080343911751946,0.003843297501997099,73.254,88.42,316.7933687567711
153.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.71861020988917,0.0037718610209889173,1.1850297113511545,0.003182925275931093,73.264,88.36,314.9410626888275
154.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.316709851469135,0.003831670985146914,1.0401636485752885,0.0036837193747302657,72.962,88.83,317.55420380830765
155.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.07129855319114,0.0038071298553191144,0.9949918308304296,0.0038262925758311478,73.184,88.34,316.1734305024147
156.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.458896188003074,0.0037458896188003075,0.9914117385687479,0.00377833898175148,73.502,87.79,314.25439339876175
157.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.20514736194315,0.003720514736194315,0.9750664580358025,0.003815652467103637,73.094,88.08,314.9217458963394
158.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.001647035321504,0.0038001647035321505,1.067436074172401,0.0035600864496531793,73.496,88.37,312.96976190805435
159.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.19415613973975,0.0037194156139739756,1.0152731823601886,0.0036634628773780003,73.422,88.09,314.86810061335564
160.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.589366527652615,0.003858936652765262,1.0354158861230467,0.003726943641182142,73.624,88.38,311.6176232099533
161.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.966964407707266,0.003796696440770727,1.1520354964800557,0.00329564188982996,73.31,88.19,312.05350035429
162.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.12424789438725,0.0038124247894387253,1.0628394978290399,0.0035870183571705787,73.908,88.39,309.8089678287506
163.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.07007982935956,0.003807007982935956,0.9457243005412862,0.004025494513313247,73.346,88.29,313.5374191403389
164.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.604075791579376,0.0037604075791579377,0.8242503095322057,0.004562215549900267,73.414,88.63,309.8740997314453
165.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.2248518343872,0.0037224851834387206,0.910487607696585,0.004088452332543134,73.872,88.61,309.01251620054245
166.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.97719683464233,0.003697719683464233,0.9265168593011075,0.003990990176102684,73.932,88.65,308.43594068288803
167.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.85663852549166,0.003785663852549166,0.9256439075595276,0.004089762619979987,73.38,88.22,309.4141991138458
168.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.35940214983727,0.0037359402149837275,1.0975188761738333,0.0034039872079539533,73.982,88.65,307.0174917280674
169.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.45174674856492,0.0037451746748564923,1.2298171463196848,0.0030453101796996357,73.742,88.65,307.86689323186874
170.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.23910933676346,0.0037239109336763463,1.3951936579849802,0.002669099671119947,73.898,88.73,306.65831422805786
171.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.45406593426937,0.0037454065934269375,0.9166307779665558,0.004086058076443504,73.592,88.8,308.08345568180084
172.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.99835766584257,0.0036998357665842573,1.1022600605832673,0.003356590607688777,73.958,88.45,305.4269987344742
173.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,38.175625995482996,0.0038175625995483,1.0409854706336479,0.0036672582924952347,74.212,88.8,303.7328863143921
174.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.40381873608861,0.003740381873608861,1.0228763433095942,0.0036567292792270187,74.064,88.77,305.07209461927414
175.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.65183831299144,0.003665183831299144,1.0307752446356748,0.003555754613213082,73.856,88.51,307.3162550330162
176.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.89170989529783,0.0037891709895297833,1.0497158187426985,0.0036097112398175333,73.956,88.8,305.33779442310333
177.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.6662900158403,0.0037666290015840307,1.0157778291967763,0.0037081228722647777,74.294,88.64,302.0193885564804
178.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.050644208970354,0.0036050644208970354,0.9769280778652626,0.003690204532532889,74.046,88.6,302.3198911547661
179.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,35.49228275278825,0.003549228275278825,1.0762168532483973,0.003297874647257212,74.38,89.27,303.43964797258377
180.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.6952739239285,0.0036695273923928497,0.6899525646065786,0.005318521273249082,74.354,89.12,298.7403910756111
181.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,35.109196632126846,0.003510919663212685,1.1066250109155071,0.003172637188371617,74.532,88.79,299.8120021522045
182.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,35.287693062402205,0.003528769306240221,1.0949385271356504,0.0032228012977782877,74.45,89.28,304.01927185058594
183.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,35.0492709159516,0.0035049270915951604,1.1918140250439824,0.0029408339035663015,74.39,89.23,299.9088705778122
184.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,35.818152231671625,0.0035818152231671626,0.8485452939934593,0.004221124374292708,74.6,89.31,298.44141030311584
185.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.23063078123681,0.0036230630781236813,1.117044519535615,0.0032434365996709645,74.53,89.0,298.51722234487534
186.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.771111886617575,0.0036771111886617575,1.1798827516673418,0.003116505587920052,74.428,89.03,297.41621619462967
187.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,36.84870832129518,0.003684870832129518,0.9324492353619253,0.0039518192437567445,74.622,89.52,299.09693282842636
188.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.397418776086006,0.003739741877608601,1.0394267866788984,0.003597888687819519,74.546,89.48,298.5432184934616
