L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,52.630000,52.410000,52.500000,52.400000,50.920000,46.520000,39.830000,33.690000,27.650000,24.160000,20.190000,18.110000,16.600000,15.500000,14.270000,13.390000,12.740000,12.440000,12.260000,11.860000,11.390000
