L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,95.820000,95.920000,95.810000,95.800000,95.650000,95.700000,95.790000,95.520000,95.410000,95.350000,95.240000
